episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
2799,2.0,-4.465,500,0,0,0,393,1.348568,-3.18172,nan
2800,2.0,-4.43,500,0,0,0,386,1.339965,-3.175079,nan
2801,2.0,-4.455,500,0,0,0,391,1.350721,-3.189317,nan
2802,2.0,-4.49,500,0,0,0,398,1.351205,-3.178005,nan
2803,2.0,-4.515,500,0,0,0,403,1.378467,-3.138816,nan
2804,2.0,-4.365,500,0,0,0,373,1.304114,-3.195031,nan
2805,2.0,-4.445,500,0,0,0,389,1.341932,-3.149148,nan
2806,2.0,-4.475,500,0,0,0,395,1.352497,-3.084588,nan
2807,2.0,-4.535,500,0,0,0,407,1.383956,-3.143699,nan
2808,2.0,-4.4,500,0,0,0,380,1.321597,-3.175017,nan
2809,2.0,-4.52,500,0,0,0,404,1.363843,-3.117911,nan
2810,2.0,-4.365,500,0,0,0,373,1.295088,-3.135256,nan
2811,2.0,-4.425,500,0,0,0,385,1.316477,-3.111376,nan
2812,2.0,-4.405,500,0,0,0,381,1.311314,-3.17205,nan
2813,2.0,-4.46,500,0,0,0,392,1.342161,-3.224953,nan
2814,2.0,-4.545,500,0,0,0,409,1.359691,-3.172916,nan
2815,2.0,-4.43,500,0,0,0,386,1.320414,-3.158587,nan
2816,2.0,-4.455,500,0,0,0,391,1.319736,-3.100988,nan
2817,2.0,-4.43,500,0,0,0,386,1.302036,-3.125113,nan
2818,2.0,-4.485,500,0,0,0,397,1.322166,-3.08257,nan
2819,2.0,-4.46,500,0,0,0,392,1.321015,-3.106539,nan
2820,2.0,-4.405,500,0,0,0,381,1.30192,-3.125431,nan
2821,2.0,-4.455,500,0,0,0,391,1.312421,-3.205656,nan
2822,2.0,-4.395,500,0,0,0,379,1.274758,-3.156838,nan
2823,2.0,-4.49,500,0,0,0,398,1.309438,-3.214893,nan
2824,2.0,-4.455,500,0,0,0,391,1.317482,-3.237813,nan
2825,2.0,-4.49,500,0,0,0,398,1.318784,-3.14088,nan
2826,2.0,-4.51,500,0,0,0,402,1.330844,-3.106097,nan
2827,2.0,-4.435,500,0,0,0,387,1.303077,-3.217177,nan
2828,2.0,-4.47,500,0,0,0,394,1.298835,-3.095047,nan
2829,2.0,-4.475,500,0,0,0,395,1.308401,-3.114035,nan
2830,2.0,-4.47,500,0,0,0,394,1.296326,-3.208591,nan
2831,2.0,-4.485,500,0,0,0,397,1.303559,-3.024622,nan
2832,2.0,-4.435,500,0,0,0,387,1.295448,-3.120719,nan
2833,2.0,-4.435,500,0,0,0,387,1.287329,-3.230461,nan
2834,2.0,-4.44,500,0,0,0,388,1.286638,-3.147331,nan
2835,2.0,-4.475,500,0,0,0,395,1.297714,-3.131316,nan
2836,2.0,-4.425,500,0,0,0,385,1.279599,-3.097903,nan
2837,2.0,-4.5,500,0,0,0,400,1.302759,-3.074614,nan
2838,2.0,-4.425,500,0,0,0,385,1.278657,-3.123807,nan
2839,2.0,-4.45,500,0,0,0,390,1.267321,-3.234521,nan
2840,2.0,-4.515,500,0,0,0,403,1.308065,-3.135973,nan
2841,2.0,-4.415,500,0,0,0,383,1.272939,-3.037574,nan
2842,2.0,-4.395,500,0,0,0,379,1.257594,-3.081165,nan
2843,2.0,-4.515,500,0,0,0,403,1.310391,-3.017989,nan
2844,2.0,-4.395,500,0,0,0,379,1.264254,-3.082519,nan
2845,2.0,-4.43,500,0,0,0,386,1.275935,-3.117989,nan
2846,2.0,-4.36,500,0,0,0,372,1.241156,-3.168065,nan
2847,2.0,-4.44,500,0,0,0,388,1.270951,-3.022237,nan
2848,2.0,-4.475,500,0,0,0,395,1.270042,-3.025497,nan
2849,2.0,-4.445,500,0,0,0,389,1.27569,-3.05793,nan
2850,2.0,-4.37,500,0,0,0,374,1.228174,-3.116632,nan
2851,2.0,-4.36,500,0,0,0,372,1.234771,-3.141239,nan
2852,2.0,-4.49,500,0,0,0,398,1.282611,-3.130034,nan
2853,2.0,-4.47,500,0,0,0,394,1.273226,-3.001205,nan
2854,2.0,-4.47,500,0,0,0,394,1.279682,-3.012801,nan
2855,2.0,-4.47,500,0,0,0,394,1.269892,-3.042444,nan
2856,2.0,-4.47,500,0,0,0,394,1.272594,-3.10688,nan
2857,2.0,-4.36,500,0,0,0,372,1.23319,-3.023712,nan
2858,2.0,-4.365,500,0,0,0,373,1.222002,-3.031691,nan
2859,2.0,-4.325,500,0,0,0,365,1.210586,-3.085185,nan
2860,2.0,-4.445,500,0,0,0,389,1.256451,-3.128298,nan
2861,2.0,-4.47,500,0,0,0,394,1.254905,-3.042668,nan
2862,2.0,-4.415,500,0,0,0,383,1.241738,-3.047569,nan
2863,2.0,-4.555,500,0,0,0,411,1.282389,-3.072029,nan
2864,2.0,-4.43,500,0,0,0,386,1.235478,-3.10219,nan
2865,2.0,-4.51,500,0,0,0,402,1.273054,-3.14774,nan
2866,2.0,-4.455,500,0,0,0,391,1.239407,-3.049588,nan
2867,2.0,-4.415,500,0,0,0,383,1.230521,-3.004101,nan
2868,2.0,-4.4,500,0,0,0,380,1.213186,-3.02594,nan
2869,2.0,-4.445,500,0,0,0,389,1.226793,-3.030034,nan
2870,2.0,-4.415,500,0,0,0,383,1.230362,-3.106231,nan
2871,2.0,-4.49,500,0,0,0,398,1.245925,-2.993352,nan
2872,2.0,-4.39,500,0,0,0,378,1.196614,-3.001754,nan
2873,2.0,-4.39,500,0,0,0,378,1.216154,-3.041304,nan
2874,2.0,-4.415,500,0,0,0,383,1.217758,-2.944101,nan
2875,2.0,-4.475,500,0,0,0,395,1.25669,-3.096314,nan
2876,2.0,-4.44,500,0,0,0,388,1.225066,-3.062287,nan
2877,2.0,-4.445,500,0,0,0,389,1.238899,-2.981301,nan
2878,2.0,-4.41,500,0,0,0,382,1.216581,-2.95876,nan
2879,2.0,-4.41,500,0,0,0,382,1.200765,-3.134247,nan
2880,2.0,-4.455,500,0,0,0,391,1.221282,-3.046152,nan
2881,2.0,-4.4,500,0,0,0,380,1.203718,-2.988768,nan
2882,2.0,-4.46,500,0,0,0,392,1.224634,-3.048025,nan
2883,2.0,-4.425,500,0,0,0,385,1.208336,-3.075294,nan
2884,2.0,-4.415,500,0,0,0,383,1.198928,-3.012899,nan
2885,2.0,-4.385,500,0,0,0,377,1.184287,-2.914252,nan
2886,2.0,-4.55,500,0,0,0,410,1.264546,-3.015409,nan
2887,2.0,-4.415,500,0,0,0,383,1.205933,-3.013885,nan
2888,2.0,-4.445,500,0,0,0,389,1.203576,-3.065274,nan
2889,2.0,-4.49,500,0,0,0,398,1.224105,-2.98047,nan
2890,2.0,-4.41,500,0,0,0,382,1.201024,-2.93603,nan
2891,2.0,-4.445,500,0,0,0,389,1.211601,-2.953235,nan
2892,2.0,-4.44,500,0,0,0,388,1.201879,-2.922077,nan
2893,2.0,-4.455,500,0,0,0,391,1.211954,-2.971066,nan
2894,2.0,-4.42,500,0,0,0,384,1.198596,-3.049199,nan
2895,2.0,-4.505,500,0,0,0,401,1.221862,-3.039012,nan
2896,2.0,-4.465,500,0,0,0,393,1.210083,-3.01218,nan
2897,2.0,-4.44,500,0,0,0,388,1.188531,-2.98436,nan
2898,2.0,-4.385,500,0,0,0,377,1.180943,-2.925265,nan
2899,2.0,-4.43,500,0,0,0,386,1.182963,-2.959566,nan
2900,2.0,-4.47,500,0,0,0,394,1.203637,-2.993658,nan
2901,2.0,-4.495,500,0,0,0,399,1.213378,-2.954398,nan
2902,2.0,-4.35,500,0,0,0,370,1.157998,-3.00066,nan
2903,2.0,-4.425,500,0,0,0,385,1.197912,-3.110771,nan
2904,2.0,-4.43,500,0,0,0,386,1.172902,-3.067467,nan
2905,2.0,-4.415,500,0,0,0,383,1.179029,-3.008874,nan
2906,2.0,-4.39,500,0,0,0,378,1.168478,-3.031969,nan
2907,2.0,-4.435,500,0,0,0,387,1.163672,-2.952237,nan
2908,2.0,-4.475,500,0,0,0,395,1.195752,-3.029014,nan
2909,2.0,-4.49,500,0,0,0,398,1.203255,-3.013366,nan
2910,2.0,-4.465,500,0,0,0,393,1.183453,-3.054422,nan
2911,2.0,-4.34,500,0,0,0,368,1.132729,-2.903161,nan
2912,2.0,-4.395,500,0,0,0,379,1.159683,-2.944293,nan
2913,2.0,-4.42,500,0,0,0,384,1.159518,-2.999878,nan
2914,2.0,-4.425,500,0,0,0,385,1.169682,-3.032063,nan
2915,2.0,-4.47,500,0,0,0,394,1.180001,-3.056252,nan
2916,2.0,-4.415,500,0,0,0,383,1.164342,-2.971926,nan
2917,2.0,-4.485,500,0,0,0,397,1.192188,-2.907778,nan
2918,2.0,-4.495,500,0,0,0,399,1.186408,-2.970765,nan
2919,2.0,-4.35,500,0,0,0,370,1.135953,-2.976926,nan
2920,2.0,-4.535,500,0,0,0,407,1.197339,-2.92628,nan
2921,2.0,-4.47,500,0,0,0,394,1.185132,-3.048171,nan
2922,2.0,-4.435,500,0,0,0,387,1.16498,-2.925663,nan
2923,2.0,-4.435,500,0,0,0,387,1.163519,-2.979991,nan
2924,2.0,-4.41,500,0,0,0,382,1.161814,-2.885287,nan
2925,2.0,-4.46,500,0,0,0,392,1.157342,-2.93645,nan
2926,2.0,-4.43,500,0,0,0,386,1.161171,-2.993532,nan
2927,2.0,-4.465,500,0,0,0,393,1.181002,-2.943912,nan
2928,2.0,-4.47,500,0,0,0,394,1.16214,-2.932549,nan
2929,2.0,-4.42,500,0,0,0,384,1.138597,-3.056029,nan
2930,2.0,-4.44,500,0,0,0,388,1.150067,-3.018901,nan
2931,2.0,-4.4,500,0,0,0,380,1.12649,-2.952426,nan
2932,2.0,-4.43,500,0,0,0,386,1.156798,-2.913512,nan
2933,2.0,-4.51,500,0,0,0,402,1.177719,-2.927755,nan
2934,2.0,-4.4,500,0,0,0,380,1.130003,-2.872412,nan
2935,2.0,-4.435,500,0,0,0,387,1.146088,-2.994406,nan
2936,2.0,-4.39,500,0,0,0,378,1.124978,-2.853978,nan
2937,2.0,-4.475,500,0,0,0,395,1.158413,-2.903026,nan
2938,2.0,-4.37,500,0,0,0,374,1.114128,-2.957678,nan
2939,2.0,-4.435,500,0,0,0,387,1.137775,-2.873502,nan
2940,2.0,-4.475,500,0,0,0,395,1.141239,-2.873136,nan
2941,2.0,-4.47,500,0,0,0,394,1.154163,-2.992134,nan
2942,2.0,-4.385,500,0,0,0,377,1.115968,-2.956365,nan
2943,2.0,-4.5,500,0,0,0,400,1.157575,-3.016855,nan
2944,2.0,-4.455,500,0,0,0,391,1.136358,-2.821794,nan
2945,2.0,-4.425,500,0,0,0,385,1.126416,-2.946897,nan
2946,2.0,-4.4,500,0,0,0,380,1.124415,-2.936253,nan
2947,2.0,-4.32,500,0,0,0,364,1.08138,-2.910316,nan
2948,2.0,-4.335,500,0,0,0,367,1.094379,-2.860316,nan
2949,2.0,-4.4,500,0,0,0,380,1.110791,-2.837519,nan
2950,2.0,-4.475,500,0,0,0,395,1.129808,-2.864945,nan
2951,2.0,-4.395,500,0,0,0,379,1.111793,-2.891528,nan
2952,2.0,-4.465,500,0,0,0,393,1.14692,-2.906989,nan
2953,2.0,-4.395,500,0,0,0,379,1.106715,-2.884522,nan
2954,2.0,-4.425,500,0,0,0,385,1.116929,-2.867955,nan
2955,2.0,-4.415,500,0,0,0,383,1.114916,-2.876344,nan
2956,2.0,-4.385,500,0,0,0,377,1.101978,-2.864318,nan
2957,2.0,-4.41,500,0,0,0,382,1.111387,-2.80711,nan
2958,2.0,-4.385,500,0,0,0,377,1.092543,-2.890403,nan
2959,2.0,-4.415,500,0,0,0,383,1.09779,-2.888983,nan
2960,2.0,-4.44,500,0,0,0,388,1.126344,-2.885748,nan
2961,2.0,-4.34,500,0,0,0,368,1.073445,-2.848106,nan
2962,2.0,-4.39,500,0,0,0,378,1.100656,-2.870585,nan
2963,2.0,-4.505,500,0,0,0,401,1.140213,-2.838505,nan
2964,2.0,-4.53,500,0,0,0,406,1.152311,-2.956678,nan
2965,2.0,-4.42,500,0,0,0,384,1.118842,-2.879694,nan
2966,2.0,-4.365,500,0,0,0,373,1.08498,-2.871728,nan
2967,2.0,-4.4,500,0,0,0,380,1.104109,-2.881988,nan
2968,2.0,-4.34,500,0,0,0,368,1.084386,-2.906328,nan
2969,2.0,-4.39,500,0,0,0,378,1.087383,-2.873241,nan
2970,2.0,-4.425,500,0,0,0,385,1.097415,-2.99697,nan
2971,2.0,-4.425,500,0,0,0,385,1.106135,-2.934353,nan
2972,2.0,-4.45,500,0,0,0,390,1.110952,-2.804735,nan
2973,2.0,-4.52,500,0,0,0,404,1.130612,-2.903366,nan
2974,2.0,-4.385,500,0,0,0,377,1.080072,-2.812768,nan
2975,2.0,-4.405,500,0,0,0,381,1.085492,-2.877278,nan
2976,2.0,-4.48,500,0,0,0,396,1.11139,-2.865301,nan
2977,2.0,-4.375,500,0,0,0,375,1.083673,-2.819343,nan
2978,2.0,-4.39,500,0,0,0,378,1.072861,-3.007474,nan
2979,2.0,-4.345,500,0,0,0,369,1.064713,-2.841266,nan
2980,2.0,-4.38,500,0,0,0,376,1.072781,-2.868545,nan
2981,2.0,-4.455,500,0,0,0,391,1.097871,-2.877308,nan
2982,2.0,-4.425,500,0,0,0,385,1.085439,-2.853335,nan
2983,2.0,-4.415,500,0,0,0,383,1.076929,-2.869696,nan
2984,2.0,-4.4,500,0,0,0,380,1.072182,-2.816215,nan
2985,2.0,-4.4,500,0,0,0,380,1.084378,-2.869508,nan
2986,2.0,-4.52,500,0,0,0,404,1.123739,-2.910332,nan
2987,2.0,-4.465,500,0,0,0,393,1.097768,-2.878563,nan
2988,2.0,-4.4,500,0,0,0,380,1.07097,-2.817814,nan
2989,2.0,-4.4,500,0,0,0,380,1.065295,-2.773968,nan
2990,2.0,-4.5,500,0,0,0,400,1.099369,-2.8107,nan
2991,2.0,-4.405,500,0,0,0,381,1.072069,-2.833941,nan
2992,2.0,-4.395,500,0,0,0,379,1.062126,-2.900271,nan
2993,2.0,-4.41,500,0,0,0,382,1.061717,-2.859247,nan
2994,2.0,-4.395,500,0,0,0,379,1.066649,-2.86546,nan
2995,2.0,-4.485,500,0,0,0,397,1.093177,-2.963121,nan
2996,2.0,-4.48,500,0,0,0,396,1.086023,-2.84354,nan
2997,2.0,-4.345,500,0,0,0,369,1.039429,-2.804511,nan
2998,2.0,-4.46,500,0,0,0,392,1.07508,-2.820986,nan
2999,2.0,-4.49,500,0,0,0,398,1.091638,-2.802758,nan
3000,2.0,-4.525,500,0,0,0,405,1.096947,-2.852834,nan
