episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
2987,2.0,1295.495,500,0,0,0,401,nan,605.194153,nan
2988,2.0,1295.45,500,0,1,0,410,nan,593.468079,nan
2989,2.0,1295.42,500,0,0,0,416,nan,581.614807,nan
2990,2.0,1295.405,500,0,1,0,419,nan,572.392883,nan
2991,2.0,1295.415,500,0,0,0,417,nan,597.832947,nan
2992,2.0,1395.47,500,0,0,0,406,nan,635.210632,nan
2993,2.0,1195.445,500,0,1,0,411,nan,549.629211,nan
2994,2.0,1295.455,500,0,0,0,409,nan,593.257263,nan
2995,2.0,1195.405,500,0,1,0,419,nan,545.054871,nan
2996,2.0,1395.37,500,0,0,0,426,nan,645.944153,nan
2997,2.0,1295.475,500,0,0,0,405,nan,588.268982,nan
2998,2.0,1295.395,500,0,1,0,421,nan,567.100159,nan
2999,2.0,1295.43,500,0,1,0,414,nan,592.805786,nan
3000,2.0,1295.48,500,0,0,0,404,nan,605.736267,nan
