episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1770,2.0,-4.06,500,0,23,500,0,nan,0.00099,0.000413,nan
1771,2.0,-3.89,500,0,19,500,0,nan,0.001165,0.014391,nan
1772,2.0,-3.99,500,0,22,500,0,nan,0.000961,0.00742,nan
1773,2.0,-4.18,500,0,25,500,0,nan,0.001524,-0.007151,nan
1774,2.0,-4.3,500,0,27,500,0,nan,0.000829,-0.010557,nan
1775,2.0,-4.04,500,0,21,500,0,nan,0.000786,0.001134,nan
1776,2.0,-4.08,500,0,23,500,0,nan,0.00085,-0.00178,nan
1777,2.0,-4.36,500,0,28,500,0,nan,0.001682,-0.019882,nan
1778,2.0,-4.47,500,0,29,500,0,nan,0.001928,-0.027216,nan
1779,2.0,-3.79,500,0,20,500,0,nan,0.000913,0.013956,nan
1780,2.0,-3.75,500,0,17,500,0,nan,0.000934,0.01531,nan
1781,2.0,-4.32,500,0,27,500,0,nan,0.001272,-0.01223,nan
1782,2.0,-4.06,500,0,22,500,0,nan,0.001483,-0.004058,nan
1783,2.0,-3.73,500,0,18,500,0,nan,0.001254,0.013192,nan
1784,2.0,-4.24,500,0,27,500,0,nan,0.000989,-0.013208,nan
1785,2.0,-4.4,500,0,29,500,0,nan,0.001675,-0.020203,nan
1786,2.0,-3.99,500,0,23,500,0,nan,0.001205,0.007077,nan
1787,2.0,-4.16,500,0,25,500,0,nan,0.00097,-0.011085,nan
1788,2.0,-4.07,500,0,23,500,0,nan,0.001083,-0.005718,nan
1789,2.0,-3.88,500,0,19,500,0,nan,0.000686,0.006014,nan
1790,2.0,-3.68,500,0,17,500,0,nan,0.001026,0.018236,nan
1791,2.0,-4.13,500,0,24,500,0,nan,0.001629,-0.014414,nan
1792,2.0,-4.01,500,0,21,500,0,nan,0.001065,-0.002451,nan
1793,2.0,-4.02,500,0,22,500,0,nan,0.001042,-0.008227,nan
1794,2.0,-4.44,500,0,31,500,0,nan,0.001285,-0.031616,nan
1795,2.0,-4.41,500,0,29,500,0,nan,0.00115,-0.024194,nan
1796,2.0,-4.08,500,0,26,500,0,nan,0.001576,-0.004752,nan
1797,2.0,-4.58,500,0,33,500,0,nan,0.001191,-0.033275,nan
1798,2.0,-3.98,500,0,23,500,0,nan,0.00111,-0.001882,nan
1799,2.0,-4.04,500,0,21,500,0,nan,0.000961,0.003944,nan
1800,2.0,-4.64,500,0,33,500,0,nan,0.001339,-0.027953,nan
1801,2.0,-4.05,500,0,23,500,0,nan,0.001003,0.003923,nan
1802,2.0,-3.94,500,0,20,500,0,nan,0.000838,0.016457,nan
1803,2.0,-3.95,500,0,19,500,0,nan,0.000969,0.017144,nan
1804,2.0,-4.33,500,0,27,500,0,nan,0.001155,-0.008335,nan
1805,2.0,-3.58,500,0,12,500,0,nan,0.000932,0.032226,nan
1806,2.0,-4.24,500,0,28,500,0,nan,0.001683,-0.004889,nan
1807,2.0,-4.11,500,0,22,500,0,nan,0.000641,0.003554,nan
1808,2.0,-4.48,500,0,31,500,0,nan,0.001095,-0.021011,nan
1809,2.0,-4.13,500,0,24,500,0,nan,0.001459,-0.001322,nan
1810,2.0,-4.35,500,0,29,500,0,nan,0.001594,-0.015831,nan
1811,2.0,-4.28,500,0,28,500,0,nan,0.001315,-0.011859,nan
1812,2.0,-3.98,500,0,19,500,0,nan,0.000738,0.00303,nan
1813,2.0,-4.24,500,0,26,500,0,nan,0.001468,-0.012491,nan
1814,2.0,-3.73,500,0,17,500,0,nan,0.000597,0.017506,nan
1815,2.0,-3.9,500,0,20,500,0,nan,0.001033,0.009905,nan
1816,2.0,-4.02,500,0,22,500,0,nan,0.001193,-0.00193,nan
1817,2.0,-4.03,500,0,20,500,0,nan,0.000816,-0.000849,nan
1818,2.0,-4.63,500,0,30,500,0,nan,0.001391,-0.035254,nan
1819,2.0,-4.07,500,0,24,500,0,nan,0.001133,-0.006851,nan
1820,2.0,-4.1,500,0,21,500,0,nan,0.001295,-0.009314,nan
1821,2.0,-3.92,500,0,22,500,0,nan,0.001035,0.002751,nan
1822,2.0,-4.25,500,0,28,500,0,nan,0.000827,-0.011619,nan
1823,2.0,-4.31,500,0,28,500,0,nan,0.001401,-0.024843,nan
1824,2.0,-3.98,500,0,19,500,0,nan,0.000852,0.000751,nan
1825,2.0,-4.44,500,0,27,500,0,nan,0.001139,-0.023499,nan
1826,2.0,-4.57,500,0,32,500,0,nan,0.001569,-0.020516,nan
1827,2.0,-3.92,500,0,20,500,0,nan,0.000916,0.00523,nan
1828,2.0,-3.88,500,0,20,500,0,nan,0.001464,0.012103,nan
1829,2.0,-4.32,500,0,25,500,0,nan,0.001125,-0.00612,nan
1830,2.0,-4.16,500,0,24,500,0,nan,0.000816,-0.002403,nan
1831,2.0,-4.01,500,0,22,500,0,nan,0.001563,0.008823,nan
1832,2.0,-3.99,500,0,21,500,0,nan,0.00108,0.009325,nan
1833,2.0,-4.31,500,0,27,500,0,nan,0.00152,-0.006316,nan
1834,2.0,-3.86,500,0,18,500,0,nan,0.00094,0.01558,nan
1835,2.0,-4.3,500,0,28,500,0,nan,0.00125,-0.005743,nan
1836,2.0,-4.22,500,0,26,500,0,nan,0.000894,-0.002929,nan
1837,2.0,-3.96,500,0,21,500,0,nan,0.001077,0.000823,nan
1838,2.0,-4.05,500,0,22,500,0,nan,0.000953,-0.001087,nan
1839,2.0,-4.21,500,0,26,500,0,nan,0.00063,-0.011731,nan
1840,2.0,-3.95,500,0,21,500,0,nan,0.001079,-0.003672,nan
1841,2.0,-4.01,500,0,22,500,0,nan,0.001037,-0.007554,nan
1842,2.0,-4.28,500,0,27,500,0,nan,0.001408,-0.017271,nan
1843,2.0,-3.91,500,0,19,500,0,nan,0.001343,0.005475,nan
1844,2.0,-4.63,500,0,31,500,0,nan,0.002312,-0.037512,nan
1845,2.0,-3.65,500,0,14,500,0,nan,0.000953,0.013758,nan
1846,2.0,-4.49,500,0,31,500,0,nan,0.001122,-0.025012,nan
1847,2.0,-3.83,500,0,17,500,0,nan,0.000872,0.007156,nan
1848,2.0,-4.26,500,0,27,500,0,nan,0.0014,-0.016291,nan
1849,2.0,-4.03,500,0,20,500,0,nan,0.00107,0.000728,nan
1850,2.0,-3.87,500,0,20,500,0,nan,0.00111,0.010323,nan
1851,2.0,-4.37,500,0,28,500,0,nan,0.00122,-0.016947,nan
1852,2.0,-4.13,500,0,22,500,0,nan,0.001134,-0.009372,nan
1853,2.0,-4.15,500,0,23,500,0,nan,0.001001,-0.000993,nan
1854,2.0,-3.97,500,0,19,500,0,nan,0.000652,0.008723,nan
1855,2.0,-4.46,500,0,29,500,0,nan,0.001539,-0.015066,nan
1856,2.0,-3.49,500,0,11,500,0,nan,0.000961,0.030669,nan
1857,2.0,-3.55,500,0,15,500,0,nan,0.000712,0.028428,nan
1858,2.0,-4.08,500,0,23,500,0,nan,0.001441,-0.002223,nan
1859,2.0,-4.39,500,0,33,500,0,nan,0.001225,-0.024104,nan
1860,2.0,-4.0,500,0,21,500,0,nan,0.000939,-0.005263,nan
1861,2.0,-3.99,500,0,21,500,0,nan,0.001141,-0.005417,nan
1862,2.0,-4.21,500,0,27,500,0,nan,0.001293,-0.01794,nan
1863,2.0,-4.16,500,0,25,500,0,nan,0.001271,-0.016909,nan
1864,2.0,-4.64,500,0,32,500,0,nan,0.00229,-0.046167,nan
1865,2.0,-4.02,500,0,20,500,0,nan,0.000835,-0.006047,nan
1866,2.0,-4.54,500,0,30,500,0,nan,0.001328,-0.026878,nan
1867,2.0,-4.0,500,0,22,500,0,nan,0.001112,7.3e-05,nan
1868,2.0,-3.78,500,0,17,500,0,nan,0.000996,0.019339,nan
1869,2.0,-3.98,500,0,22,500,0,nan,0.001329,0.010384,nan
1870,2.0,-4.34,500,0,29,500,0,nan,0.001234,-0.010938,nan
1871,2.0,-4.27,500,0,27,500,0,nan,0.001704,-0.010218,nan
1872,2.0,-4.32,500,0,28,500,0,nan,0.000998,-0.00845,nan
1873,2.0,-4.17,500,0,22,500,0,nan,0.000876,-6e-05,nan
1874,2.0,-3.92,500,0,21,500,0,nan,0.00091,0.011952,nan
1875,2.0,-3.95,500,0,20,500,0,nan,0.000928,0.013836,nan
1876,2.0,-4.04,500,0,22,500,0,nan,0.001621,0.00161,nan
1877,2.0,-4.05,500,0,24,500,0,nan,0.001245,0.001676,nan
1878,2.0,-3.91,500,0,20,500,0,nan,0.000986,0.004149,nan
1879,2.0,-4.29,500,0,28,500,0,nan,0.000843,-0.014716,nan
1880,2.0,-4.29,500,0,27,500,0,nan,0.001262,-0.014218,nan
1881,2.0,-4.15,500,0,26,500,0,nan,0.001192,-0.012212,nan
1882,2.0,-4.1,500,0,24,500,0,nan,0.001139,-0.009152,nan
1883,2.0,-3.91,500,0,18,500,0,nan,0.00107,0.005456,nan
1884,2.0,-4.21,500,0,27,500,0,nan,0.001733,-0.017889,nan
1885,2.0,-3.9,500,0,21,500,0,nan,0.000981,0.004717,nan
1886,2.0,-4.39,500,0,30,500,0,nan,0.000993,-0.02119,nan
1887,2.0,-4.24,500,0,25,500,0,nan,0.001502,-0.010496,nan
1888,2.0,-4.28,500,0,26,500,0,nan,0.001211,-0.019549,nan
1889,2.0,-3.8,500,0,19,500,0,nan,0.000837,0.008055,nan
1890,2.0,-3.76,500,0,17,500,0,nan,0.001031,0.014527,nan
1891,2.0,-4.05,500,0,22,500,0,nan,0.001138,-0.001923,nan
1892,2.0,-3.92,500,0,19,500,0,nan,0.001515,0.000958,nan
1893,2.0,-3.7,500,0,16,500,0,nan,0.001045,0.011788,nan
1894,2.0,-3.89,500,0,18,500,0,nan,0.001193,-0.00341,nan
1895,2.0,-4.24,500,0,29,500,0,nan,0.001246,-0.017632,nan
1896,2.0,-4.23,500,0,25,500,0,nan,0.00103,-0.019556,nan
1897,2.0,-4.12,500,0,24,500,0,nan,0.000722,-0.010527,nan
1898,2.0,-4.02,500,0,23,500,0,nan,0.00133,-0.010708,nan
1899,2.0,-3.96,500,0,21,500,0,nan,0.001089,-0.004681,nan
1900,2.0,-4.04,500,0,22,500,0,nan,0.000916,-0.003684,nan
1901,2.0,-4.03,500,0,21,500,0,nan,0.001462,-0.004737,nan
1902,2.0,-4.45,500,0,30,500,0,nan,0.001366,-0.032395,nan
1903,2.0,-4.53,500,0,31,500,0,nan,0.00109,-0.02563,nan
1904,2.0,-4.02,500,0,23,500,0,nan,0.000738,0.002498,nan
1905,2.0,-4.02,500,0,23,500,0,nan,0.001003,0.003859,nan
1906,2.0,-3.88,500,0,20,500,0,nan,0.001748,0.007971,nan
1907,2.0,-4.4,500,0,29,500,0,nan,0.001463,-0.01585,nan
1908,2.0,-4.16,500,0,24,500,0,nan,0.000888,-0.00029,nan
1909,2.0,-3.73,500,0,16,500,0,nan,0.000949,0.019593,nan
1910,2.0,-4.07,500,0,22,500,0,nan,0.001228,0.003184,nan
1911,2.0,-4.12,500,0,23,500,0,nan,0.001358,-0.002424,nan
1912,2.0,-4.39,500,0,28,500,0,nan,0.000807,-0.012028,nan
1913,2.0,-4.14,500,0,23,500,0,nan,0.001372,-0.002306,nan
1914,2.0,-4.37,500,0,27,500,0,nan,0.001595,-0.018561,nan
1915,2.0,-4.13,500,0,25,500,0,nan,0.00109,-0.003512,nan
1916,2.0,-4.11,500,0,25,500,0,nan,0.001136,-0.004221,nan
1917,2.0,-3.93,500,0,21,500,0,nan,0.001143,0.007024,nan
1918,2.0,-4.08,500,0,23,500,0,nan,0.000815,0.001179,nan
1919,2.0,-4.02,500,0,22,500,0,nan,0.000865,0.001421,nan
1920,2.0,-3.91,500,0,19,500,0,nan,0.001217,0.007723,nan
1921,2.0,-3.59,500,0,13,500,0,nan,0.000889,0.01936,nan
1922,2.0,-3.94,500,0,22,500,0,nan,0.000876,0.000424,nan
1923,2.0,-3.92,500,0,19,500,0,nan,0.001373,-0.002576,nan
1924,2.0,-3.82,500,0,19,500,0,nan,0.00087,-0.002875,nan
1925,2.0,-3.89,500,0,19,500,0,nan,0.000667,-0.005868,nan
1926,2.0,-4.09,500,0,23,500,0,nan,0.000653,-0.017565,nan
1927,2.0,-4.1,500,0,25,500,0,nan,0.001277,-0.021309,nan
1928,2.0,-3.87,500,0,19,500,0,nan,0.000999,-0.006494,nan
1929,2.0,-4.19,500,0,27,500,0,nan,0.001042,-0.024511,nan
1930,2.0,-3.97,500,0,20,500,0,nan,0.000591,-0.009731,nan
1931,2.0,-4.16,500,0,25,500,0,nan,0.001232,-0.022368,nan
1932,2.0,-4.35,500,0,28,500,0,nan,0.000986,-0.023407,nan
1933,2.0,-3.94,500,0,18,500,0,nan,0.000707,-0.001612,nan
1934,2.0,-3.84,500,0,17,500,0,nan,0.000797,0.005873,nan
1935,2.0,-4.0,500,0,23,500,0,nan,0.001014,0.002394,nan
1936,2.0,-3.76,500,0,18,500,0,nan,0.000589,0.013975,nan
1937,2.0,-4.24,500,0,26,500,0,nan,0.001543,-0.01353,nan
1938,2.0,-3.62,500,0,16,500,0,nan,0.001137,0.016326,nan
1939,2.0,-4.33,500,0,26,500,0,nan,0.001019,-0.011756,nan
1940,2.0,-4.04,500,0,22,500,0,nan,0.001013,-0.004064,nan
1941,2.0,-3.73,500,0,17,500,0,nan,0.001114,0.013797,nan
1942,2.0,-4.21,500,0,25,500,0,nan,0.001276,-0.009212,nan
1943,2.0,-3.88,500,0,21,500,0,nan,0.001159,0.004647,nan
1944,2.0,-4.41,500,0,30,500,0,nan,0.001488,-0.016891,nan
1945,2.0,-3.58,500,0,13,500,0,nan,0.001065,0.016165,nan
1946,2.0,-3.69,500,0,17,500,0,nan,0.0008,0.01113,nan
1947,2.0,-4.24,500,0,26,500,0,nan,0.001625,-0.013939,nan
1948,2.0,-3.83,500,0,17,500,0,nan,0.000982,-0.001561,nan
1949,2.0,-3.92,500,0,21,500,0,nan,0.000825,-0.005183,nan
1950,2.0,-4.09,500,0,25,500,0,nan,0.001235,-0.016687,nan
1951,2.0,-4.08,500,0,22,500,0,nan,0.000871,-0.01714,nan
1952,2.0,-4.02,500,0,22,500,0,nan,0.001118,-0.014904,nan
1953,2.0,-3.91,500,0,20,500,0,nan,0.0009,-0.005477,nan
1954,2.0,-3.7,500,0,15,500,0,nan,0.000769,0.005007,nan
1955,2.0,-4.11,500,0,24,500,0,nan,0.00103,-0.019398,nan
1956,2.0,-4.42,500,0,28,500,0,nan,0.001304,-0.032427,nan
1957,2.0,-4.08,500,0,22,500,0,nan,0.000844,-0.006982,nan
1958,2.0,-3.68,500,0,16,500,0,nan,0.000984,0.008562,nan
1959,2.0,-4.26,500,0,27,500,0,nan,0.001179,-0.016488,nan
1960,2.0,-3.78,500,0,16,500,0,nan,0.000686,0.011146,nan
1961,2.0,-4.08,500,0,23,500,0,nan,0.001133,-0.000821,nan
1962,2.0,-3.94,500,0,19,500,0,nan,0.000647,0.004143,nan
1963,2.0,-3.8,500,0,17,500,0,nan,0.000955,0.005765,nan
1964,2.0,-3.93,500,0,22,500,0,nan,0.001077,0.001263,nan
1965,2.0,-3.8,500,0,19,500,0,nan,0.000781,0.008622,nan
1966,2.0,-4.09,500,0,23,500,0,nan,0.000738,-0.008752,nan
1967,2.0,-3.98,500,0,20,500,0,nan,0.001368,-0.007593,nan
1968,2.0,-4.44,500,0,30,500,0,nan,0.001424,-0.027647,nan
1969,2.0,-3.91,500,0,21,500,0,nan,0.000707,-0.000722,nan
1970,2.0,-3.93,500,0,20,500,0,nan,0.00169,-0.002054,nan
1971,2.0,-3.94,500,0,19,500,0,nan,0.001157,0.00077,nan
1972,2.0,-3.79,500,0,19,500,0,nan,0.000775,0.007422,nan
1973,2.0,-4.35,500,0,28,500,0,nan,0.001327,-0.021228,nan
1974,2.0,-3.73,500,0,15,500,0,nan,0.000731,0.008784,nan
1975,2.0,-4.07,500,0,24,500,0,nan,0.000999,-0.007464,nan
1976,2.0,-3.81,500,0,19,500,0,nan,0.001343,0.001134,nan
1977,2.0,-3.89,500,0,20,500,0,nan,0.001022,0.000691,nan
1978,2.0,-4.2,500,0,24,500,0,nan,0.0015,-0.020276,nan
1979,2.0,-3.97,500,0,21,500,0,nan,0.000986,-0.005887,nan
1980,2.0,-3.89,500,0,20,500,0,nan,0.001227,-0.001831,nan
1981,2.0,-3.78,500,0,18,500,0,nan,0.001157,-0.000104,nan
1982,2.0,-4.12,500,0,25,500,0,nan,0.00088,-0.011864,nan
1983,2.0,-4.54,500,0,33,500,0,nan,0.001337,-0.038788,nan
1984,2.0,-3.76,500,0,18,500,0,nan,0.001,0.009451,nan
1985,2.0,-3.6,500,0,14,500,0,nan,0.001254,0.017767,nan
1986,2.0,-4.07,500,0,21,500,0,nan,0.001334,-0.002633,nan
1987,2.0,-4.0,500,0,23,500,0,nan,0.001019,-0.005136,nan
1988,2.0,-3.88,500,0,20,500,0,nan,0.001117,0.002441,nan
1989,2.0,-3.94,500,0,20,500,0,nan,0.001052,-0.003392,nan
1990,2.0,-3.7,500,0,17,500,0,nan,0.000864,0.008431,nan
1991,2.0,-3.67,500,0,14,500,0,nan,0.001316,0.01516,nan
1992,2.0,-3.99,500,0,20,500,0,nan,0.001416,-0.010315,nan
1993,2.0,-3.68,500,0,15,500,0,nan,0.001184,0.00712,nan
1994,2.0,-4.23,500,0,26,500,0,nan,0.001162,-0.023812,nan
1995,2.0,-3.87,500,0,21,500,0,nan,0.000595,-0.0046,nan
1996,2.0,-4.1,500,0,21,500,0,nan,0.001102,-0.019902,nan
1997,2.0,-4.3,500,0,29,500,0,nan,0.001398,-0.028574,nan
1998,2.0,-4.08,500,0,22,500,0,nan,0.000862,-0.014944,nan
1999,2.0,-3.7,500,0,18,500,0,nan,0.000894,0.007034,nan
2000,2.0,-4.35,500,0,29,500,0,nan,0.00142,-0.027062,nan
2001,2.0,-3.99,500,0,22,500,0,nan,0.001055,-0.008412,nan
2002,2.0,-3.91,500,0,20,500,0,nan,0.000902,0.000982,nan
2003,2.0,-3.91,500,0,20,500,0,nan,0.000671,-0.00068,nan
2004,2.0,-4.0,500,0,21,500,0,nan,0.001092,0.000294,nan
2005,2.0,-3.79,500,0,19,500,0,nan,0.001186,0.007642,nan
2006,2.0,-4.15,500,0,23,500,0,nan,0.000852,-0.010523,nan
2007,2.0,-3.82,500,0,19,500,0,nan,0.000935,0.006907,nan
2008,2.0,-3.77,500,0,19,500,0,nan,0.000641,0.010969,nan
2009,2.0,-3.79,500,0,19,500,0,nan,0.00108,0.008945,nan
2010,2.0,-4.01,500,0,20,500,0,nan,0.001028,-0.004907,nan
2011,2.0,-4.2,500,0,24,500,0,nan,0.000912,-0.012351,nan
2012,2.0,-4.0,500,0,22,500,0,nan,0.000839,-0.006473,nan
2013,2.0,-3.88,500,0,21,500,0,nan,0.000774,-0.003418,nan
2014,2.0,-4.41,500,0,31,500,0,nan,0.001094,-0.031665,nan
2015,2.0,-3.9,500,0,21,500,0,nan,0.000958,-0.00521,nan
2016,2.0,-4.53,500,0,31,500,0,nan,0.00147,-0.036287,nan
2017,2.0,-3.62,500,0,16,500,0,nan,0.001004,0.016234,nan
2018,2.0,-4.11,500,0,25,500,0,nan,0.000621,-0.007311,nan
2019,2.0,-4.33,500,0,26,500,0,nan,0.00136,-0.014521,nan
2020,2.0,-3.91,500,0,21,500,0,nan,0.001016,0.0043,nan
2021,2.0,-4.23,500,0,26,500,0,nan,0.001766,-0.008827,nan
2022,2.0,-4.15,500,0,24,500,0,nan,0.000724,-0.003582,nan
2023,2.0,-4.18,500,0,25,500,0,nan,0.000984,-0.00473,nan
2024,2.0,-3.96,500,0,20,500,0,nan,0.001898,0.013084,nan
2025,2.0,-4.34,500,0,29,500,0,nan,0.000959,-0.009705,nan
2026,2.0,-4.03,500,0,22,500,0,nan,0.000992,0.002922,nan
2027,2.0,-4.16,500,0,25,500,0,nan,0.001497,-0.004559,nan
2028,2.0,-3.86,500,0,20,500,0,nan,0.001177,0.013736,nan
2029,2.0,-4.34,500,0,29,500,0,nan,0.000918,-0.013611,nan
2030,2.0,-3.54,500,0,13,500,0,nan,0.001026,0.026769,nan
2031,2.0,-3.55,500,0,13,500,0,nan,0.000603,0.023616,nan
2032,2.0,-4.08,500,0,21,500,0,nan,0.001173,-0.002563,nan
2033,2.0,-4.02,500,0,21,500,0,nan,0.000743,-0.005714,nan
2034,2.0,-4.13,500,0,24,500,0,nan,0.001382,-0.012036,nan
2035,2.0,-4.42,500,0,30,500,0,nan,0.001064,-0.036073,nan
2036,2.0,-4.32,500,0,28,500,0,nan,0.001228,-0.026589,nan
2037,2.0,-3.84,500,0,17,500,0,nan,0.000918,-0.003065,nan
2038,2.0,-3.62,500,0,15,500,0,nan,0.001095,0.004321,nan
2039,2.0,-4.19,500,0,24,500,0,nan,0.001175,-0.017604,nan
2040,2.0,-4.54,500,0,31,500,0,nan,0.001547,-0.036595,nan
2041,2.0,-4.16,500,0,23,500,0,nan,0.000975,-0.016601,nan
2042,2.0,-4.28,500,0,26,500,0,nan,0.000832,-0.014799,nan
2043,2.0,-3.96,500,0,20,500,0,nan,0.000958,0.004811,nan
2044,2.0,-4.15,500,0,26,500,0,nan,0.001658,-0.00578,nan
2045,2.0,-4.27,500,0,26,500,0,nan,0.001293,-0.008784,nan
2046,2.0,-3.92,500,0,20,500,0,nan,0.001024,0.009184,nan
2047,2.0,-4.2,500,0,25,500,0,nan,0.001474,-0.000574,nan
2048,2.0,-3.69,500,0,15,500,0,nan,0.000986,0.028186,nan
2049,2.0,-4.35,500,0,28,500,0,nan,0.001201,-0.006183,nan
2050,2.0,-4.26,500,0,28,500,0,nan,0.001065,-0.00855,nan
2051,2.0,-4.27,500,0,26,500,0,nan,0.000756,-0.00556,nan
2052,2.0,-4.59,500,0,33,500,0,nan,0.001335,-0.025467,nan
2053,2.0,-4.32,500,0,26,500,0,nan,0.000762,-0.008096,nan
2054,2.0,-4.18,500,0,26,500,0,nan,0.001137,0.000608,nan
2055,2.0,-4.23,500,0,25,500,0,nan,0.001187,0.000744,nan
2056,2.0,-3.94,500,0,20,500,0,nan,0.000995,0.006903,nan
2057,2.0,-4.31,500,0,26,500,0,nan,0.001152,-0.00932,nan
2058,2.0,-4.05,500,0,22,500,0,nan,0.001294,0.00263,nan
2059,2.0,-4.28,500,0,24,500,0,nan,0.001251,-0.010992,nan
2060,2.0,-4.03,500,0,22,500,0,nan,0.001452,0.002062,nan
2061,2.0,-3.59,500,0,14,500,0,nan,0.00067,0.024103,nan
2062,2.0,-4.09,500,0,23,500,0,nan,0.001032,-0.003594,nan
2063,2.0,-4.64,500,0,35,500,0,nan,0.001214,-0.035381,nan
2064,2.0,-4.34,500,0,26,500,0,nan,0.001089,-0.023895,nan
2065,2.0,-4.17,500,0,24,500,0,nan,0.001141,-0.00851,nan
2066,2.0,-4.36,500,0,30,500,0,nan,0.001211,-0.020015,nan
2067,2.0,-4.28,500,0,27,500,0,nan,0.001372,-0.005458,nan
2068,2.0,-4.03,500,0,22,500,0,nan,0.001257,-0.000644,nan
2069,2.0,-4.1,500,0,24,500,0,nan,0.000939,0.001543,nan
2070,2.0,-3.73,500,0,16,500,0,nan,0.001302,0.021745,nan
2071,2.0,-4.05,500,0,21,500,0,nan,0.001203,0.004731,nan
2072,2.0,-4.12,500,0,24,500,0,nan,0.000926,-0.001677,nan
2073,2.0,-3.96,500,0,20,500,0,nan,0.001264,0.006223,nan
2074,2.0,-4.31,500,0,28,500,0,nan,0.001206,-0.01732,nan
2075,2.0,-4.75,500,0,35,500,0,nan,0.001486,-0.037745,nan
2076,2.0,-4.02,500,0,22,500,0,nan,0.001171,0.002778,nan
2077,2.0,-3.33,500,0,10,500,0,nan,0.001219,0.0335,nan
2078,2.0,-4.41,500,0,28,500,0,nan,0.001539,-0.022999,nan
2079,2.0,-3.89,500,0,18,500,0,nan,0.000772,0.00389,nan
2080,2.0,-4.32,500,0,29,500,0,nan,0.001597,-0.01531,nan
2081,2.0,-4.4,500,0,29,500,0,nan,0.001361,-0.021075,nan
2082,2.0,-4.11,500,0,23,500,0,nan,0.000888,-0.006482,nan
2083,2.0,-4.27,500,0,27,500,0,nan,0.001234,-0.012238,nan
2084,2.0,-4.07,500,0,22,500,0,nan,0.001057,-0.003872,nan
2085,2.0,-4.07,500,0,24,500,0,nan,0.000813,-0.003271,nan
2086,2.0,-3.73,500,0,18,500,0,nan,0.000841,0.01491,nan
2087,2.0,-3.89,500,0,19,500,0,nan,0.000708,0.012293,nan
2088,2.0,-4.07,500,0,21,500,0,nan,0.000696,-0.002215,nan
2089,2.0,-3.7,500,0,16,500,0,nan,0.001104,0.01712,nan
2090,2.0,-3.95,500,0,21,500,0,nan,0.001172,-0.003658,nan
2091,2.0,-4.22,500,0,28,500,0,nan,0.001234,-0.023408,nan
2092,2.0,-3.94,500,0,21,500,0,nan,0.000841,-0.005271,nan
2093,2.0,-3.69,500,0,16,500,0,nan,0.000881,0.003521,nan
2094,2.0,-3.91,500,0,20,500,0,nan,0.000986,-0.007756,nan
2095,2.0,-3.93,500,0,21,500,0,nan,0.001033,-0.009763,nan
2096,2.0,-4.07,500,0,23,500,0,nan,0.001186,-0.017421,nan
2097,2.0,-3.64,500,0,15,500,0,nan,0.000767,0.004672,nan
2098,2.0,-4.15,500,0,25,500,0,nan,0.001357,-0.019773,nan
2099,2.0,-4.16,500,0,24,500,0,nan,0.001207,-0.017896,nan
2100,2.0,-3.99,500,0,23,500,0,nan,0.0011,-0.01461,nan
2101,2.0,-4.1,500,0,24,500,0,nan,0.001208,-0.011313,nan
2102,2.0,-4.01,500,0,21,500,0,nan,0.00087,0.00046,nan
2103,2.0,-3.71,500,0,16,500,0,nan,0.000672,0.010005,nan
2104,2.0,-3.77,500,0,18,500,0,nan,0.001042,0.005851,nan
2105,2.0,-4.25,500,0,26,500,0,nan,0.001159,-0.020612,nan
2106,2.0,-3.52,500,0,13,500,0,nan,0.001108,0.021712,nan
2107,2.0,-4.53,500,0,33,500,0,nan,0.002181,-0.034707,nan
2108,2.0,-4.03,500,0,20,500,0,nan,0.000852,-0.002258,nan
2109,2.0,-4.34,500,0,28,500,0,nan,0.001167,-0.022379,nan
2110,2.0,-4.09,500,0,24,500,0,nan,0.00064,-0.002986,nan
2111,2.0,-3.57,500,0,13,500,0,nan,0.00064,0.024058,nan
2112,2.0,-4.0,500,0,22,500,0,nan,0.000899,0.001081,nan
2113,2.0,-3.96,500,0,20,500,0,nan,0.001186,-0.000126,nan
2114,2.0,-3.9,500,0,21,500,0,nan,0.000867,0.002853,nan
2115,2.0,-3.93,500,0,20,500,0,nan,0.000693,0.004607,nan
2116,2.0,-4.28,500,0,24,500,0,nan,0.000864,-0.017994,nan
2117,2.0,-3.94,500,0,20,500,0,nan,0.001116,-0.000448,nan
2118,2.0,-4.26,500,0,28,500,0,nan,0.001363,-0.017949,nan
2119,2.0,-4.04,500,0,21,500,0,nan,0.00098,-0.009192,nan
2120,2.0,-4.33,500,0,28,500,0,nan,0.001652,-0.022113,nan
2121,2.0,-4.48,500,0,31,500,0,nan,0.001128,-0.029273,nan
2122,2.0,-3.89,500,0,19,500,0,nan,0.001027,0.004592,nan
2123,2.0,-4.06,500,0,22,500,0,nan,0.000859,-0.002574,nan
2124,2.0,-4.42,500,0,29,500,0,nan,0.001186,-0.016305,nan
2125,2.0,-4.17,500,0,24,500,0,nan,0.000912,-0.007337,nan
2126,2.0,-3.76,500,0,17,500,0,nan,0.001172,0.018243,nan
2127,2.0,-4.34,500,0,28,500,0,nan,0.000892,-0.010565,nan
2128,2.0,-4.01,500,0,21,500,0,nan,0.001121,0.003205,nan
2129,2.0,-3.84,500,0,21,500,0,nan,0.000942,0.015931,nan
