episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1052,2.0,382.5,500,1,500,500,41,6.0,6307.233887,1697.187134,nan
1053,2.0,382.5,500,1,500,500,41,6.0,6222.888672,1650.726318,nan
1054,2.0,382.5,500,1,500,500,41,6.0,6297.947754,1624.61377,nan
1055,2.0,382.5,500,1,500,500,41,6.024390243902439,5653.203613,1554.55835,nan
1056,2.0,382.5,500,1,500,500,41,6.0,6070.605469,1631.971436,nan
1057,2.0,382.5,500,1,500,500,41,6.0,5482.124512,1499.329834,nan
1058,2.0,372.5,500,1,500,500,40,6.125,6190.461914,1510.239014,nan
1059,2.0,382.5,500,1,500,500,41,6.048780487804878,6078.303711,1658.559326,nan
1060,2.0,382.5,500,1,500,500,41,6.048780487804878,6101.234375,1604.257812,nan
1061,2.0,382.5,500,1,500,500,41,6.0,5593.90332,1579.345093,nan
1062,2.0,382.5,500,1,500,500,41,6.024390243902439,5574.958008,1541.264648,nan
1063,2.0,382.5,500,1,500,500,41,6.0,6284.623535,1583.951294,nan
1064,2.0,382.5,500,1,500,500,41,6.0,6529.869629,1718.795654,nan
1065,2.0,382.5,500,1,500,500,41,6.0,6211.143066,1615.672852,nan
1066,2.0,382.5,500,1,500,500,41,6.0,6310.042969,1600.223633,nan
1067,2.0,382.5,500,1,500,500,41,6.0,6434.906738,1573.538696,nan
1068,2.0,382.5,500,1,500,500,41,6.0,5505.925781,1538.667847,nan
1069,2.0,382.5,500,1,500,500,41,6.0,6564.350586,1736.718994,nan
1070,2.0,382.5,500,1,500,500,41,6.0,6321.709961,1642.363892,nan
1071,2.0,382.5,500,1,500,500,41,6.0,6279.551758,1665.277344,nan
1072,2.0,382.5,500,1,500,500,41,6.0,6132.249512,1665.210693,nan
1073,2.0,382.5,500,1,500,500,41,6.0,6367.76416,1625.313599,nan
1074,2.0,382.5,500,1,500,500,41,6.0,6253.098633,1637.666748,nan
1075,2.0,382.5,500,1,500,500,41,6.0,6231.733887,1670.702148,nan
1076,2.0,382.5,500,1,500,500,41,6.0,5124.518555,1519.58728,nan
1077,2.0,382.5,500,1,500,500,41,6.0,5222.618164,1411.355713,nan
1078,2.0,382.5,500,1,500,500,41,6.0,6625.577148,1710.636108,nan
1079,2.0,382.5,500,1,500,500,41,6.0,5655.026367,1584.984619,nan
1080,2.0,382.5,500,1,500,500,41,6.0,6458.122559,1609.6521,nan
1081,2.0,382.5,500,1,500,500,41,6.0,6180.404297,1624.860718,nan
1082,2.0,382.5,500,1,500,500,41,6.0,5460.114258,1540.628052,nan
1083,2.0,382.5,500,1,500,500,41,6.0,5889.194336,1542.638062,nan
1084,2.0,382.5,500,1,500,500,41,6.0,5941.958496,1599.457764,nan
1085,2.0,382.5,500,1,500,500,41,6.0,4997.094727,1206.796143,nan
1086,2.0,372.5,500,1,500,500,40,6.0,5820.756836,1598.500977,nan
1087,2.0,372.5,500,1,500,500,40,6.0,5388.789551,1566.898804,nan
1088,2.0,372.5,500,1,500,500,40,6.0,5506.750488,1510.046387,nan
1089,2.0,382.5,500,1,500,500,41,6.0,6232.526367,1662.284912,nan
1090,2.0,382.5,500,1,500,500,41,6.0,5452.415527,1539.635498,nan
1091,2.0,372.5,500,1,500,500,40,6.0,6220.141113,1665.470703,nan
1092,2.0,372.5,500,1,500,500,40,6.0,5485.227539,1527.756836,nan
1093,2.0,382.5,500,1,500,500,41,6.0,5583.47998,1558.437256,nan
1094,2.0,382.5,500,1,500,500,41,6.0,6116.962402,1591.186523,nan
1095,2.0,382.5,500,1,500,500,41,6.0,5353.740234,1551.401123,nan
1096,2.0,382.5,500,1,500,500,41,6.0,6318.949219,1605.956421,nan
1097,2.0,382.5,500,1,500,500,41,6.0,5954.331543,1503.158081,nan
1098,2.0,382.5,500,1,500,500,41,6.0,5584.137695,1565.409912,nan
1099,2.0,382.5,500,1,500,500,41,6.0,6553.75293,1715.88501,nan
1100,2.0,382.5,500,1,500,500,41,6.0,5600.133789,1546.493286,nan
1101,2.0,382.5,500,1,500,500,41,6.0,6353.612305,1689.119507,nan
1102,2.0,382.5,500,1,500,500,41,6.0,6285.778809,1633.218018,nan
1103,2.0,382.5,500,1,500,500,41,6.0,6330.041504,1635.618042,nan
1104,2.0,382.5,500,1,500,500,41,6.0,6533.256348,1708.382446,nan
1105,2.0,382.5,500,1,500,500,41,6.0,5964.310059,1632.44519,nan
1106,2.0,382.5,500,1,500,500,41,6.0,5933.852539,1613.778809,nan
1107,2.0,382.5,500,1,500,500,41,6.0,6228.92041,1591.098389,nan
1108,2.0,382.5,500,1,500,500,41,6.0,6573.949219,1704.726807,nan
1109,2.0,382.5,500,1,500,500,41,6.0,4969.735352,1466.733276,nan
1110,2.0,382.5,500,1,500,500,41,6.0,5528.266602,1543.877563,nan
1111,2.0,372.5,500,1,500,500,40,6.0,5597.530273,1566.506958,nan
1112,2.0,382.5,500,1,500,500,41,6.0,6495.69043,1700.756104,nan
1113,2.0,382.5,500,1,500,500,41,6.0,6654.889648,1713.529541,nan
1114,2.0,372.5,500,1,500,500,40,6.0,6490.704102,1687.822876,nan
1115,2.0,382.5,500,1,500,500,41,6.0,5120.282227,1512.981201,nan
1116,2.0,382.5,500,1,500,500,41,6.0,5422.743164,1592.301758,nan
1117,2.0,382.5,500,1,500,500,41,6.0,6290.395996,1674.946289,nan
1118,2.0,382.5,500,1,500,500,41,6.0,5432.967285,1430.457642,nan
1119,2.0,382.5,500,1,500,500,41,6.0,6137.73291,1697.736938,nan
1120,2.0,382.5,500,1,500,500,41,6.0,6414.977539,1692.403931,nan
1121,2.0,382.5,500,1,500,500,41,6.0,6321.120117,1715.93689,nan
1122,2.0,382.5,500,1,500,500,41,6.0,6171.182129,1647.243164,nan
1123,2.0,382.5,500,1,500,500,41,6.0,6158.899902,1546.334717,nan
1124,2.0,382.5,500,1,500,500,41,6.0,6297.822754,1661.347412,nan
1125,2.0,382.5,500,1,500,500,41,6.0,6283.424805,1493.46228,nan
1126,2.0,382.5,500,1,500,500,41,6.0,6256.617188,1619.423218,nan
1127,2.0,382.5,500,1,500,500,41,6.0,6052.270508,1617.774536,nan
1128,2.0,382.5,500,1,500,500,41,6.0,5506.152344,1555.310791,nan
1129,2.0,382.5,500,1,500,500,41,6.0,6334.856934,1606.535889,nan
1130,2.0,382.5,500,1,500,500,41,6.0,6446.812012,1670.158936,nan
1131,2.0,382.5,500,1,500,500,41,6.0,6156.854004,1659.764648,nan
1132,2.0,382.5,500,1,500,500,41,6.0,5648.458496,1559.443604,nan
1133,2.0,382.5,500,1,500,500,41,6.0,6240.634766,1679.279663,nan
1134,2.0,382.5,500,1,500,500,41,6.0,6243.395996,1671.271118,nan
1135,2.0,382.5,500,1,500,500,41,6.0,6309.515625,1691.37085,nan
1136,2.0,382.5,500,1,500,500,41,6.0,6422.604492,1703.382568,nan
1137,2.0,382.5,500,1,500,500,41,6.0,6672.420898,1646.315796,nan
1138,2.0,382.5,500,1,500,500,41,6.0,6290.243164,1629.609619,nan
1139,2.0,382.5,500,1,500,500,41,6.0,6469.0,1731.117798,nan
1140,2.0,382.5,500,1,500,500,41,6.0,6279.449707,1676.05542,nan
1141,2.0,382.5,500,1,500,500,41,6.0,6379.730957,1695.654541,nan
1142,2.0,382.5,500,1,500,500,41,6.0,6196.210449,1651.035522,nan
1143,2.0,382.5,500,1,500,500,41,6.0,6018.710449,1593.911865,nan
1144,2.0,382.5,500,1,500,500,41,6.0,6241.307617,1639.225586,nan
1145,2.0,382.5,500,1,500,500,41,6.0,6302.366211,1605.191162,nan
1146,2.0,382.5,500,1,500,500,41,6.0,6326.942383,1702.115234,nan
1147,2.0,382.5,500,1,500,500,41,6.0,6068.714355,1626.390381,nan
1148,2.0,382.5,500,1,500,500,41,6.0,6460.032227,1700.461304,nan
1149,2.0,382.5,500,1,500,500,41,6.0,6118.679199,1629.912109,nan
1150,2.0,382.5,500,1,500,500,41,6.0,6269.364258,1671.524658,nan
1151,2.0,382.5,500,1,500,500,41,6.0,6382.622559,1668.838501,nan
1152,2.0,382.5,500,1,500,500,41,6.0,6287.131348,1640.962524,nan
1153,2.0,382.5,500,1,500,500,41,6.0,6027.456055,1587.286133,nan
1154,2.0,382.5,500,1,500,500,41,6.0,6374.404297,1647.550171,nan
1155,2.0,382.5,500,1,500,500,41,6.0,6285.125977,1631.976196,nan
1156,2.0,382.5,500,1,500,500,41,6.0,6076.539062,1616.428955,nan
1157,2.0,382.5,500,1,500,500,41,6.0,6375.123535,1653.770752,nan
1158,2.0,382.5,500,1,500,500,41,6.0,5971.402832,1628.461792,nan
1159,2.0,382.5,500,1,500,500,41,6.0,6444.873047,1636.438843,nan
1160,2.0,392.5,500,1,500,500,42,6.0,4980.747559,1477.875977,nan
1161,2.0,392.5,500,1,500,500,42,6.0,5059.098633,1474.407471,nan
1162,2.0,382.5,500,1,500,500,41,6.0,6198.623047,1635.178223,nan
1163,2.0,382.5,500,1,500,500,41,6.0,4924.762695,1501.889893,nan
1164,2.0,382.5,500,1,500,500,41,6.0,6439.272461,1695.459351,nan
1165,2.0,382.5,500,1,500,500,41,6.0,6458.686523,1662.973022,nan
1166,2.0,382.5,500,1,500,500,41,6.0,6599.84668,1679.668213,nan
1167,2.0,382.5,500,1,500,500,41,6.0,6772.867188,1714.818359,nan
1168,2.0,382.5,500,1,500,500,41,6.0,4929.052246,1441.761353,nan
1169,2.0,382.5,500,1,500,500,41,6.0,6364.081055,1651.865845,nan
1170,2.0,382.5,500,1,500,500,41,6.0,5534.500488,1574.248291,nan
1171,2.0,382.5,500,1,500,500,41,6.0,6749.161133,1734.889282,nan
1172,2.0,382.5,500,1,500,500,41,6.0,6392.822266,1647.605469,nan
1173,2.0,392.5,500,1,500,500,42,6.0,5102.237305,1450.987671,nan
1174,2.0,382.5,500,1,500,500,41,6.0,6377.352539,1639.254517,nan
1175,2.0,382.5,500,1,500,500,41,6.0,6370.884277,1614.728638,nan
1176,2.0,382.5,500,1,500,500,41,6.0,6317.041016,1695.530273,nan
1177,2.0,382.5,500,1,500,500,41,6.0,6195.312012,1602.380127,nan
1178,2.0,382.5,500,1,500,500,41,6.0,6305.819336,1674.707764,nan
1179,2.0,382.5,500,1,500,500,41,6.0,6277.963379,1643.450562,nan
1180,2.0,392.5,500,1,500,500,42,6.0,4986.470215,1450.956787,nan
1181,2.0,382.5,500,1,500,500,41,6.0,6229.688965,1628.756958,nan
1182,2.0,382.5,500,1,500,500,41,6.0,6282.963867,1640.126221,nan
1183,2.0,382.5,500,1,500,500,41,6.0,6111.188477,1595.996338,nan
1184,2.0,382.5,500,1,500,500,41,6.0,6526.839844,1687.682373,nan
1185,2.0,382.5,500,1,500,500,41,6.0,6488.427734,1689.81897,nan
1186,2.0,382.5,500,1,500,500,41,6.0,6192.116211,1664.073608,nan
1187,2.0,382.5,500,1,500,500,41,6.0,6593.328125,1718.71936,nan
1188,2.0,382.5,500,1,500,500,41,6.0,6617.243164,1721.361694,nan
1189,2.0,372.5,500,1,500,500,40,6.55,4788.600586,1469.52771,nan
1190,2.0,382.5,500,1,500,500,41,6.0,6114.655762,1673.006592,nan
1191,2.0,382.5,500,1,500,500,41,6.0,5852.182129,1587.293579,nan
1192,2.0,382.5,500,1,500,500,41,6.0,5957.706543,1640.045898,nan
1193,2.0,382.5,500,1,500,500,41,6.0,6215.470215,1640.019897,nan
1194,2.0,382.5,500,1,500,500,41,6.0,6289.771484,1636.842896,nan
1195,2.0,382.5,500,1,500,500,41,6.0,6432.456543,1661.837158,nan
1196,2.0,382.5,500,1,500,500,41,6.0,6509.303711,1666.648071,nan
1197,2.0,382.5,500,1,500,500,41,6.0,6421.954102,1656.506836,nan
1198,2.0,392.5,500,1,500,500,42,6.0,5070.706055,1487.247314,nan
1199,2.0,382.5,500,1,500,500,41,6.0,6351.163574,1673.275146,nan
1200,2.0,382.5,500,1,500,500,41,6.0,6359.186035,1609.841553,nan
1201,2.0,382.5,500,1,500,500,41,6.0,6396.548828,1595.538818,nan
1202,2.0,382.5,500,1,500,500,41,6.0,5984.962402,1650.365845,nan
1203,2.0,382.5,500,1,500,500,41,6.0,6266.155273,1682.580078,nan
1204,2.0,382.5,500,1,500,500,41,6.0,6440.119629,1722.209717,nan
1205,2.0,382.5,500,1,500,500,41,6.0,6166.65918,1618.252197,nan
1206,2.0,382.5,500,1,500,500,41,6.0,6605.584961,1669.071045,nan
1207,2.0,392.5,500,1,500,500,42,6.0,5185.367676,1497.435913,nan
1208,2.0,382.5,500,1,500,500,41,6.0,6241.325684,1661.174438,nan
1209,2.0,382.5,500,1,500,500,41,6.0,6319.155762,1632.522217,nan
1210,2.0,392.5,500,1,500,500,42,6.0,4903.043457,1479.531616,nan
1211,2.0,382.5,500,1,500,500,41,6.0,6216.807617,1664.403564,nan
1212,2.0,382.5,500,1,500,500,41,6.0,6337.194824,1662.204712,nan
1213,2.0,382.5,500,1,500,500,41,6.0,5558.763672,1566.405762,nan
1214,2.0,382.5,500,1,500,500,41,6.0,6483.907227,1671.36499,nan
1215,2.0,392.5,500,1,500,500,42,6.0,4788.132812,1437.928467,nan
1216,2.0,382.5,500,1,500,500,41,6.0,6317.475586,1635.415771,nan
1217,2.0,392.5,500,1,500,500,42,6.0,4977.805664,1486.143188,nan
1218,2.0,382.5,500,1,500,500,41,6.0,6222.167969,1673.135742,nan
1219,2.0,382.5,500,1,500,500,41,6.0,6286.590332,1627.114014,nan
1220,2.0,382.5,500,1,500,500,41,6.0,6156.764648,1650.708008,nan
1221,2.0,382.5,500,1,500,500,41,6.0,6538.225586,1609.721191,nan
1222,2.0,382.5,500,1,500,500,41,6.0,6397.525391,1597.432861,nan
1223,2.0,362.5,500,1,500,500,39,6.743589743589744,5699.604004,1604.139893,nan
1224,2.0,382.5,500,1,500,500,41,6.219512195121951,5047.26416,1483.822998,nan
1225,2.0,392.5,500,1,500,500,42,6.0,4825.1875,1416.687866,nan
1226,2.0,382.5,500,1,500,500,41,6.0,6145.553223,1594.839966,nan
1227,2.0,382.5,500,1,500,500,41,6.0,6454.867188,1619.496216,nan
1228,2.0,382.5,500,1,500,500,41,6.0,6271.174316,1694.694336,nan
1229,2.0,382.5,500,1,500,500,41,6.0,6277.420898,1570.761353,nan
1230,2.0,382.5,500,1,500,500,41,6.0,6433.149414,1663.958252,nan
1231,2.0,382.5,500,1,500,500,41,6.0,6302.103027,1615.687134,nan
1232,2.0,382.5,500,1,500,500,41,6.0,6331.417969,1607.666626,nan
1233,2.0,382.5,500,1,500,500,41,6.0,6433.509277,1672.604736,nan
1234,2.0,382.5,500,1,500,500,41,6.0,6303.049316,1642.512329,nan
1235,2.0,382.5,500,1,500,500,41,6.0,6415.63916,1678.201538,nan
1236,2.0,382.5,500,1,500,500,41,6.0,6322.563477,1556.417236,nan
1237,2.0,382.5,500,1,500,500,41,6.0,6154.919434,1684.520874,nan
1238,2.0,382.5,500,1,500,500,41,6.0,6299.944336,1697.793335,nan
1239,2.0,382.5,500,1,500,500,41,6.0,6251.348145,1667.577759,nan
1240,2.0,382.5,500,1,500,500,41,6.0,6355.768066,1658.740845,nan
1241,2.0,382.5,500,1,500,500,41,6.0,6479.935547,1683.265381,nan
1242,2.0,382.5,500,1,500,500,41,6.0,6515.501953,1641.496094,nan
1243,2.0,382.5,500,1,500,500,41,6.0,6279.821289,1649.330811,nan
1244,2.0,382.5,500,1,500,500,41,6.0,6463.278809,1679.985107,nan
1245,2.0,382.5,500,1,500,500,41,6.0,6248.059082,1654.163818,nan
1246,2.0,382.5,500,1,500,500,41,6.0,6380.679688,1661.656494,nan
1247,2.0,382.5,500,1,500,500,41,6.0,6620.294434,1617.05835,nan
1248,2.0,382.5,500,1,500,500,41,6.0,6072.392578,1575.625732,nan
1249,2.0,382.5,500,1,500,500,41,6.0,6610.347656,1619.645874,nan
1250,2.0,382.5,500,1,500,500,41,6.0,6215.368652,1519.166138,nan
1251,2.0,352.5,500,1,500,500,38,6.0,5410.969238,1557.412842,nan
1252,2.0,392.5,500,1,500,500,42,6.0,4935.075195,1451.327881,nan
1253,2.0,382.5,500,1,500,500,41,6.0,6289.958008,1623.811279,nan
1254,2.0,382.5,500,1,500,500,41,6.0,6326.850098,1640.96582,nan
1255,2.0,382.5,500,1,500,500,41,6.0,6414.905762,1678.259399,nan
1256,2.0,372.5,500,1,500,500,40,6.0,5256.603027,1512.588745,nan
1257,2.0,382.5,500,1,500,500,41,6.0,4942.766113,1427.407959,nan
1258,2.0,382.5,500,1,500,500,41,6.0,4809.640137,1466.248657,nan
1259,2.0,382.5,500,1,500,500,41,6.0,6267.526367,1600.741821,nan
1260,2.0,382.5,500,1,500,500,41,6.0,6563.31543,1680.778564,nan
1261,2.0,362.5,500,1,500,500,39,6.0,5299.584473,1521.625244,nan
1262,2.0,382.5,500,1,500,500,41,6.0,6228.196289,1628.743408,nan
1263,2.0,382.5,500,1,500,500,41,6.0,6062.535156,1651.932861,nan
1264,2.0,372.5,500,1,500,500,40,6.0,6454.348633,1701.023438,nan
1265,2.0,382.5,500,1,500,500,41,6.0,5003.807617,1462.281494,nan
1266,2.0,382.5,500,1,500,500,41,6.0,6130.889648,1621.704834,nan
1267,2.0,382.5,500,1,500,500,41,6.0,6310.458008,1568.384644,nan
1268,2.0,382.5,500,1,500,500,41,6.0,6284.102539,1612.505249,nan
1269,2.0,382.5,500,1,500,500,41,6.0,5023.115234,1463.883301,nan
1270,2.0,382.5,500,1,500,500,41,6.0,6444.12207,1689.432617,nan
1271,2.0,382.5,500,1,500,500,41,6.0,6106.226074,1676.252319,nan
1272,2.0,382.5,500,1,500,500,41,6.0,6500.524902,1619.262085,nan
1273,2.0,382.5,500,1,500,500,41,6.0,6284.648438,1622.020508,nan
1274,2.0,382.5,500,1,500,500,41,6.0,6477.734863,1625.385376,nan
1275,2.0,382.5,500,1,500,500,41,6.0,6584.816406,1601.542236,nan
1276,2.0,382.5,500,1,500,500,41,6.0,6346.493164,1625.608154,nan
1277,2.0,382.5,500,1,500,500,41,6.0,6420.38916,1654.320068,nan
1278,2.0,382.5,500,1,500,500,41,6.0,6245.288086,1664.653564,nan
1279,2.0,382.5,500,1,500,500,41,6.0,6214.741211,1652.340454,nan
1280,2.0,382.5,500,1,500,500,41,6.0,6439.194336,1645.053955,nan
1281,2.0,382.5,500,1,500,500,41,6.0,6155.762695,1679.772461,nan
1282,2.0,382.5,500,1,500,500,41,6.0,6321.050781,1615.869141,nan
1283,2.0,382.5,500,1,500,500,41,6.0,6087.239258,1617.407959,nan
1284,2.0,382.5,500,1,500,500,41,6.0,6280.906738,1666.988647,nan
1285,2.0,392.5,500,1,500,500,42,6.0,5087.222656,1505.696289,nan
1286,2.0,382.5,500,1,500,500,41,6.0,6408.486816,1574.460693,nan
1287,2.0,392.5,500,1,500,500,42,6.0,4937.608398,1450.261353,nan
1288,2.0,382.5,500,1,500,500,41,6.0,6289.754883,1618.12439,nan
1289,2.0,382.5,500,1,500,500,41,6.0,6272.262695,1666.435913,nan
1290,2.0,382.5,500,1,500,500,41,6.0,6396.110352,1699.947266,nan
1291,2.0,382.5,500,1,500,500,41,6.0,6163.098633,1606.726929,nan
1292,2.0,382.5,500,1,500,500,41,6.0,6288.96875,1652.047485,nan
1293,2.0,382.5,500,1,500,500,41,6.0,6253.967773,1626.108765,nan
1294,2.0,382.5,500,1,500,500,41,6.0,6266.183594,1653.008423,nan
1295,2.0,382.5,500,1,500,500,41,6.0,6440.307617,1675.968994,nan
1296,2.0,382.5,500,1,500,500,41,6.0,6058.374512,1667.862305,nan
1297,2.0,382.5,500,1,500,500,41,6.0,6086.117188,1631.839233,nan
1298,2.0,382.5,500,1,500,500,41,6.0,6333.354004,1635.231079,nan
1299,2.0,382.5,500,1,500,500,41,6.0,6432.10498,1661.161499,nan
1300,2.0,382.5,500,1,500,500,41,6.0,5930.296387,1618.283081,nan
1301,2.0,382.5,500,1,500,500,41,6.0,6366.317871,1645.802002,nan
1302,2.0,382.5,500,1,500,500,41,6.0,6133.910645,1668.668335,nan
1303,2.0,382.5,500,1,500,500,41,6.0,6307.929199,1658.72229,nan
1304,2.0,382.5,500,1,500,500,41,6.0,6306.347168,1669.533203,nan
1305,2.0,382.5,500,1,500,500,41,6.0,6444.235352,1653.254517,nan
1306,2.0,382.5,500,1,500,500,41,6.0,6291.630371,1704.069946,nan
1307,2.0,382.5,500,1,500,500,41,6.0,6357.870117,1687.75415,nan
1308,2.0,382.5,500,1,500,500,41,6.0,6319.923828,1600.882812,nan
1309,2.0,382.5,500,1,500,500,41,6.0,6303.023438,1682.457031,nan
1310,2.0,382.5,500,1,500,500,41,6.0,6179.044434,1595.854126,nan
1311,2.0,382.5,500,1,500,500,41,6.0,6418.140625,1705.957764,nan
1312,2.0,382.5,500,1,500,500,41,6.0,6384.680664,1637.227905,nan
1313,2.0,382.5,500,1,500,500,41,6.0,6512.620117,1582.933228,nan
1314,2.0,382.5,500,1,500,500,41,6.0,6494.813477,1711.874268,nan
1315,2.0,382.5,500,1,500,500,41,6.0,6401.585938,1658.33667,nan
1316,2.0,382.5,500,1,500,500,41,6.0,6279.928711,1588.909424,nan
1317,2.0,382.5,500,1,500,500,41,6.0,6331.895996,1656.666748,nan
1318,2.0,392.5,500,1,500,500,42,6.0,5098.676758,1502.186768,nan
1319,2.0,382.5,500,1,500,500,41,6.0,6414.645508,1706.971069,nan
1320,2.0,382.5,500,1,500,500,41,6.0,6333.750977,1633.331421,nan
1321,2.0,382.5,500,1,500,500,41,6.0,6426.991211,1680.94165,nan
1322,2.0,382.5,500,1,500,500,41,6.0,6206.650879,1652.258423,nan
1323,2.0,382.5,500,1,500,500,41,6.0,6473.979492,1653.008057,nan
1324,2.0,382.5,500,1,500,500,41,6.0,6303.164062,1689.529663,nan
1325,2.0,382.5,500,1,500,500,41,6.0,6381.536133,1683.614502,nan
1326,2.0,382.5,500,1,500,500,41,6.0,6444.831055,1686.101562,nan
1327,2.0,392.5,500,1,500,500,42,6.0,5254.554688,1534.196045,nan
1328,2.0,382.5,500,1,500,500,41,6.0,6469.262695,1631.020264,nan
1329,2.0,382.5,500,1,500,500,41,6.0,6485.104492,1684.358154,nan
1330,2.0,382.5,500,1,500,500,41,6.0,6383.068359,1716.515991,nan
1331,2.0,382.5,500,1,500,500,41,6.0,6348.65625,1674.853516,nan
1332,2.0,382.5,500,1,500,500,41,6.0,6369.549805,1687.512329,nan
1333,2.0,382.5,500,1,500,500,41,6.0,6239.729492,1635.282959,nan
1334,2.0,382.5,500,1,500,500,41,6.0,6342.501465,1696.876709,nan
1335,2.0,382.5,500,1,500,500,41,6.0,6451.730957,1626.494873,nan
1336,2.0,382.5,500,1,500,500,41,6.0,6351.766602,1626.102661,nan
1337,2.0,382.5,500,1,500,500,41,6.0,6421.481934,1651.254517,nan
1338,2.0,382.5,500,1,500,500,41,6.0,6211.553711,1650.569092,nan
1339,2.0,382.5,500,1,500,500,41,6.0,6198.814941,1592.914795,nan
1340,2.0,382.5,500,1,500,500,41,6.0,6284.948242,1659.165405,nan
1341,2.0,382.5,500,1,500,500,41,6.0,6273.245605,1686.080811,nan
1342,2.0,382.5,500,1,500,500,41,6.0,6405.76416,1698.909546,nan
1343,2.0,382.5,500,1,500,500,41,6.0,6383.356445,1671.310913,nan
1344,2.0,382.5,500,1,500,500,41,6.0,6422.604492,1690.94458,nan
1345,2.0,392.5,500,1,500,500,42,6.0,5103.995117,1496.646118,nan
1346,2.0,382.5,500,1,500,500,41,6.0,6364.578125,1667.842163,nan
1347,2.0,382.5,500,1,500,500,41,6.0,6156.868164,1578.320801,nan
1348,2.0,382.5,500,1,500,500,41,6.0,6311.957031,1663.297241,nan
1349,2.0,382.5,500,1,500,500,41,6.0,6375.575195,1680.472412,nan
1350,2.0,382.5,500,1,500,500,41,6.0,6360.989746,1660.836548,nan
1351,2.0,382.5,500,1,500,500,41,6.0,6301.635742,1611.460449,nan
1352,2.0,382.5,500,1,500,500,41,6.0,6357.487305,1589.435425,nan
1353,2.0,382.5,500,1,500,500,41,6.0,6647.564941,1705.848389,nan
1354,2.0,382.5,500,1,500,500,41,6.0,6441.853516,1537.867065,nan
1355,2.0,382.5,500,1,500,500,41,6.0,6330.239258,1673.889038,nan
1356,2.0,392.5,500,1,500,500,42,6.0,4893.908691,1500.84375,nan
1357,2.0,382.5,500,1,500,500,41,6.0,6237.96582,1653.983032,nan
1358,2.0,382.5,500,1,500,500,41,6.0,6497.888184,1648.997437,nan
1359,2.0,382.5,500,1,500,500,41,6.0,6308.089844,1672.475952,nan
1360,2.0,382.5,500,1,500,500,41,6.0,6239.086426,1673.943359,nan
1361,2.0,382.5,500,1,500,500,41,6.0,6431.518555,1737.912476,nan
1362,2.0,382.5,500,1,500,500,41,6.0,6653.101562,1655.040649,nan
1363,2.0,382.5,500,1,500,500,41,6.0,6439.165039,1669.967163,nan
1364,2.0,392.5,500,1,500,500,42,6.0,4911.686523,1450.238525,nan
1365,2.0,382.5,500,1,500,500,41,6.0,6276.506836,1630.893799,nan
1366,2.0,382.5,500,1,500,500,41,6.0,6445.676758,1697.507812,nan
1367,2.0,382.5,500,1,500,500,41,6.0,6311.549805,1647.55249,nan
1368,2.0,382.5,500,1,500,500,41,6.024390243902439,6104.979004,1647.290649,nan
1369,2.0,382.5,500,1,500,500,41,6.024390243902439,6162.833984,1627.076416,nan
1370,2.0,382.5,500,1,500,500,41,6.024390243902439,6212.158203,1649.587524,nan
1371,2.0,382.5,500,1,500,500,41,6.024390243902439,6122.477539,1604.485352,nan
1372,2.0,382.5,500,1,500,500,41,6.073170731707317,5800.831055,1466.893921,nan
1373,2.0,382.5,500,1,500,500,41,6.0,6451.844727,1702.129639,nan
1374,2.0,382.5,500,1,500,500,41,6.0,6665.716309,1709.389893,nan
1375,2.0,382.5,500,1,500,500,41,6.0,6440.930664,1662.448242,nan
1376,2.0,382.5,500,1,500,500,41,6.0,6207.386719,1663.4646,nan
1377,2.0,382.5,500,1,500,500,41,6.0,6227.969238,1700.233154,nan
1378,2.0,382.5,500,1,500,500,41,6.0,6288.516602,1682.290649,nan
1379,2.0,382.5,500,1,500,500,41,6.0,6290.930664,1644.706299,nan
1380,2.0,382.5,500,1,500,500,41,6.0,6402.022461,1706.223877,nan
1381,2.0,382.5,500,1,500,500,41,6.0,6475.094727,1663.430664,nan
1382,2.0,382.5,500,1,500,500,41,6.0,6458.34375,1668.444336,nan
1383,2.0,382.5,500,1,500,500,41,6.0,6471.086914,1700.629517,nan
1384,2.0,382.5,500,1,500,500,41,6.0,6347.218262,1619.616455,nan
1385,2.0,382.5,500,1,500,500,41,6.0,6279.83252,1678.247314,nan
1386,2.0,382.5,500,1,500,500,41,6.0,6271.851074,1645.584961,nan
1387,2.0,382.5,500,1,500,500,41,6.0,6324.39209,1602.118896,nan
1388,2.0,392.5,500,1,500,500,42,6.0,5027.316895,1488.511597,nan
1389,2.0,382.5,500,1,500,500,41,6.0,6187.956055,1684.536377,nan
1390,2.0,382.5,500,1,500,500,41,6.0,6311.189941,1659.466064,nan
1391,2.0,392.5,500,1,500,500,42,6.0,5094.596191,1373.991821,nan
1392,2.0,392.5,500,1,500,500,42,6.0,4980.53418,1474.982788,nan
1393,2.0,382.5,500,1,500,500,41,6.0,6443.01709,1580.30957,nan
1394,2.0,392.5,500,1,500,500,42,6.0,5086.249512,1483.182861,nan
1395,2.0,382.5,500,1,500,500,41,6.0,5000.585449,1482.135132,nan
1396,2.0,382.5,500,1,500,500,41,6.0,5228.313965,1519.287354,nan
1397,2.0,382.5,500,1,500,500,41,6.0,6440.199219,1686.624634,nan
1398,2.0,382.5,500,1,500,500,41,6.0,5458.666016,1590.981812,nan
