episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1779,1295.6,500,380,13,19.307692307692307,nan,589.058655,nan
1780,1395.515,500,397,14,17.642857142857142,nan,638.52002,nan
1781,1295.485,500,403,13,19.0,nan,582.100037,nan
1782,1295.41,500,418,13,19.384615384615383,nan,588.53418,nan
1783,1295.44,500,412,13,18.384615384615383,nan,575.209351,nan
1784,1195.58,500,384,12,20.75,nan,542.925476,nan
1785,1195.59,500,382,12,20.833333333333332,nan,536.443542,nan
1786,1195.51,500,398,12,19.333333333333332,nan,534.128357,nan
1787,1195.46,500,408,12,21.25,nan,527.970825,nan
1788,1295.505,500,399,13,18.0,nan,578.405334,nan
1789,1295.5,500,400,13,19.384615384615383,nan,584.000916,nan
1790,1295.515,500,397,13,18.615384615384617,nan,559.870239,nan
1791,1395.48,500,404,14,18.285714285714285,nan,642.554749,nan
1792,1195.515,500,397,12,19.583333333333332,nan,545.112366,nan
1793,1295.57,500,386,13,17.846153846153847,nan,593.72876,nan
1794,1295.565,500,387,13,19.307692307692307,nan,564.883789,nan
1795,1295.485,500,403,13,19.384615384615383,nan,598.48938,nan
1796,1295.59,500,382,13,19.384615384615383,nan,604.106628,nan
1797,1295.475,500,405,13,19.615384615384617,nan,565.15094,nan
1798,1295.455,500,409,13,19.153846153846153,nan,582.440674,nan
1799,1295.455,500,409,13,19.076923076923077,nan,585.193542,nan
1800,1295.6,500,380,13,18.846153846153847,nan,596.094177,nan
1801,1295.455,500,409,13,19.692307692307693,nan,583.72644,nan
1802,1295.455,500,409,13,18.384615384615383,nan,577.280212,nan
1803,1195.5,500,400,12,18.5,nan,535.43396,nan
1804,1295.53,500,394,13,19.76923076923077,nan,579.605164,nan
1805,1295.525,500,395,13,19.307692307692307,nan,583.962036,nan
1806,1295.535,500,393,13,19.846153846153847,nan,570.551697,nan
1807,1295.45,500,410,13,19.153846153846153,nan,580.010376,nan
1808,1295.53,500,394,13,18.53846153846154,nan,590.878113,nan
1809,1195.445,500,411,12,20.333333333333332,nan,548.226868,nan
1810,1295.49,500,402,13,19.23076923076923,nan,595.365051,nan
1811,1295.485,500,403,13,19.23076923076923,nan,566.12085,nan
1812,1195.46,500,408,12,20.416666666666668,nan,523.409851,nan
1813,1195.41,500,418,12,19.083333333333332,nan,533.359985,nan
1814,1195.515,500,397,12,19.416666666666668,nan,539.766846,nan
1815,1295.495,500,401,13,19.076923076923077,nan,591.179443,nan
1816,1295.51,500,398,13,20.23076923076923,nan,593.551697,nan
1817,1295.52,500,396,13,18.692307692307693,nan,581.219482,nan
1818,1395.48,500,404,14,17.285714285714285,nan,619.008972,nan
1819,1195.46,500,408,12,19.666666666666668,nan,517.792175,nan
1820,1195.465,500,407,12,21.916666666666668,nan,532.982727,nan
1821,1195.445,500,411,12,18.833333333333332,nan,536.949951,nan
1822,1295.525,500,395,13,18.53846153846154,nan,595.207214,nan
1823,1295.515,500,397,13,17.846153846153847,nan,579.84613,nan
1824,1295.505,500,399,13,20.076923076923077,nan,606.997681,nan
1825,1295.505,500,399,13,20.923076923076923,nan,617.294312,nan
1826,1195.515,500,397,12,19.833333333333332,nan,553.059509,nan
1827,1295.47,500,406,13,18.846153846153847,nan,582.214355,nan
1828,1195.535,500,393,12,19.75,nan,538.708435,nan
1829,1295.555,500,389,13,18.53846153846154,nan,582.052673,nan
1830,1295.505,500,399,13,20.692307692307693,nan,579.449707,nan
1831,1295.44,500,412,13,19.76923076923077,nan,579.257263,nan
1832,1295.46,500,408,13,17.615384615384617,nan,571.093506,nan
1833,1295.48,500,404,13,18.53846153846154,nan,580.793579,nan
1834,1295.575,500,385,13,19.692307692307693,nan,612.394043,nan
1835,1295.39,500,422,13,17.615384615384617,nan,573.93219,nan
1836,1295.505,500,399,13,17.923076923076923,nan,593.644226,nan
1837,1295.49,500,402,13,19.0,nan,596.487366,nan
1838,1295.485,500,403,13,18.76923076923077,nan,581.809753,nan
1839,1295.5,500,400,13,20.53846153846154,nan,556.611572,nan
1840,1295.44,500,412,13,19.0,nan,586.500671,nan
1841,1195.46,500,408,12,18.75,nan,536.38855,nan
1842,1295.445,500,411,13,18.53846153846154,nan,592.814026,nan
1843,1295.43,500,414,13,18.923076923076923,nan,561.183533,nan
1844,1295.43,500,414,13,19.923076923076923,nan,566.787842,nan
1845,1295.475,500,405,13,19.53846153846154,nan,597.186401,nan
1846,1195.455,500,409,12,19.5,nan,533.966309,nan
1847,1195.5,500,400,12,20.0,nan,537.826477,nan
1848,1295.485,500,403,13,19.153846153846153,nan,586.238403,nan
1849,1295.51,500,398,13,17.153846153846153,nan,556.314636,nan
1850,1295.585,500,383,13,19.46153846153846,nan,584.742737,nan
1851,1295.48,500,404,13,19.846153846153847,nan,577.010254,nan
1852,1195.445,500,411,12,19.916666666666668,nan,563.638245,nan
1853,1295.41,500,418,13,18.53846153846154,nan,579.993896,nan
1854,1195.505,500,399,12,20.666666666666668,nan,551.703796,nan
1855,1295.46,500,408,13,18.615384615384617,nan,582.110229,nan
1856,1295.475,500,405,13,19.307692307692307,nan,590.497437,nan
1857,1295.48,500,404,13,18.615384615384617,nan,577.259033,nan
1858,1295.485,500,403,13,18.923076923076923,nan,588.869507,nan
1859,1295.51,500,398,13,18.76923076923077,nan,574.455505,nan
1860,1195.51,500,398,12,19.5,nan,546.101685,nan
1861,1195.48,500,404,12,21.083333333333332,nan,548.858826,nan
1862,1295.535,500,393,13,19.846153846153847,nan,588.468994,nan
1863,1295.555,500,389,13,18.692307692307693,nan,584.884155,nan
1864,1295.535,500,393,13,19.153846153846153,nan,570.139099,nan
1865,1295.5,500,400,13,19.615384615384617,nan,583.311951,nan
1866,1195.445,500,411,12,19.833333333333332,nan,529.127808,nan
1867,1195.455,500,409,12,20.583333333333332,nan,549.284119,nan
1868,1295.575,500,385,13,17.846153846153847,nan,588.422974,nan
1869,1295.445,500,411,13,18.692307692307693,nan,586.936584,nan
1870,1295.425,500,415,13,19.46153846153846,nan,576.810608,nan
1871,1195.48,500,404,12,19.833333333333332,nan,537.165283,nan
1872,1195.5,500,400,12,21.583333333333332,nan,545.51062,nan
1873,1295.595,500,381,13,18.615384615384617,nan,593.598206,nan
1874,1295.56,500,388,13,18.0,nan,579.937866,nan
1875,1395.515,500,397,14,18.785714285714285,nan,632.279663,nan
1876,1395.48,500,404,14,17.857142857142858,nan,619.655334,nan
1877,1295.475,500,405,13,17.692307692307693,nan,560.303955,nan
1878,1295.5,500,400,13,19.846153846153847,nan,606.935486,nan
1879,1295.505,500,399,13,18.153846153846153,nan,581.44397,nan
1880,1295.5,500,400,13,18.53846153846154,nan,581.869141,nan
1881,1295.445,500,411,13,18.46153846153846,nan,578.607056,nan
1882,1195.445,500,411,12,20.75,nan,524.302124,nan
1883,1195.495,500,401,12,18.75,nan,544.029175,nan
1884,1295.455,500,409,13,19.307692307692307,nan,599.001648,nan
1885,1295.485,500,403,13,20.23076923076923,nan,588.531433,nan
1886,1195.54,500,392,12,18.5,nan,555.383789,nan
1887,1295.45,500,410,13,19.53846153846154,nan,571.787598,nan
1888,1295.5,500,400,13,19.692307692307693,nan,592.370789,nan
1889,1195.55,500,390,12,20.333333333333332,nan,541.045654,nan
1890,1195.52,500,396,12,21.666666666666668,nan,547.82959,nan
1891,1295.56,500,388,13,18.923076923076923,nan,565.790955,nan
1892,1295.495,500,401,13,19.692307692307693,nan,587.381897,nan
1893,1295.545,500,391,13,18.0,nan,604.537598,nan
1894,1195.495,500,401,12,19.333333333333332,nan,529.265259,nan
1895,1295.47,500,406,13,19.923076923076923,nan,565.672241,nan
1896,1295.415,500,417,13,18.0,nan,581.210815,nan
1897,1295.47,500,406,13,18.23076923076923,nan,576.078186,nan
1898,1095.575,500,385,11,22.09090909090909,nan,518.603333,nan
1899,1295.525,500,395,13,19.23076923076923,nan,588.661133,nan
1900,1195.49,500,402,12,20.666666666666668,nan,535.831787,nan
1901,1295.53,500,394,13,20.692307692307693,nan,601.010071,nan
1902,1295.545,500,391,13,17.53846153846154,nan,572.492615,nan
1903,1295.56,500,388,13,18.615384615384617,nan,575.227173,nan
1904,1295.485,500,403,13,19.53846153846154,nan,578.789368,nan
1905,1195.59,500,382,12,20.666666666666668,nan,562.74585,nan
1906,1295.56,500,388,13,19.0,nan,569.326294,nan
1907,1295.505,500,399,13,19.923076923076923,nan,599.666016,nan
1908,1295.465,500,407,13,18.153846153846153,nan,586.996765,nan
1909,1295.52,500,396,13,19.384615384615383,nan,605.418762,nan
1910,1295.515,500,397,13,19.307692307692307,nan,578.15686,nan
1911,1295.545,500,391,13,18.923076923076923,nan,581.6922,nan
1912,1195.525,500,395,12,19.666666666666668,nan,526.532654,nan
1913,1195.48,500,404,12,19.166666666666668,nan,515.148071,nan
1914,1295.48,500,404,13,19.46153846153846,nan,576.27356,nan
1915,1195.445,500,411,12,20.75,nan,554.777222,nan
1916,1295.49,500,402,13,18.307692307692307,nan,593.548523,nan
1917,1195.55,500,390,12,20.75,nan,533.529724,nan
1918,1295.445,500,411,13,19.153846153846153,nan,570.765625,nan
1919,1295.51,500,398,13,20.46153846153846,nan,588.799011,nan
1920,1295.49,500,402,13,18.23076923076923,nan,599.309631,nan
1921,1295.525,500,395,13,18.076923076923077,nan,600.036194,nan
1922,1295.475,500,405,13,18.384615384615383,nan,585.404846,nan
1923,1195.45,500,410,12,19.333333333333332,nan,530.669983,nan
1924,1395.505,500,399,14,19.0,nan,652.819885,nan
1925,1195.465,500,407,12,18.166666666666668,nan,555.309753,nan
1926,1295.48,500,404,13,18.23076923076923,nan,572.7146,nan
1927,1295.495,500,401,13,19.307692307692307,nan,564.142578,nan
1928,1295.46,500,408,13,17.46153846153846,nan,596.856262,nan
1929,1295.41,500,418,13,18.307692307692307,nan,548.502136,nan
1930,1295.455,500,409,13,16.923076923076923,nan,583.467346,nan
1931,1295.465,500,407,13,18.923076923076923,nan,588.086914,nan
1932,1295.445,500,411,13,17.53846153846154,nan,589.450867,nan
1933,1195.445,500,411,12,22.166666666666668,nan,538.996704,nan
1934,1295.515,500,397,13,19.692307692307693,nan,591.914246,nan
1935,1195.56,500,388,12,19.666666666666668,nan,531.454041,nan
1936,1195.465,500,407,12,19.916666666666668,nan,563.796387,nan
1937,1295.44,500,412,13,19.46153846153846,nan,562.479309,nan
1938,1295.46,500,408,13,18.0,nan,579.720947,nan
1939,1295.445,500,411,13,18.76923076923077,nan,579.894653,nan
1940,1295.38,500,424,13,19.46153846153846,nan,579.181824,nan
1941,1395.465,500,407,14,17.928571428571427,nan,618.12616,nan
1942,1295.535,500,393,13,18.692307692307693,nan,594.127075,nan
1943,1295.445,500,411,13,17.76923076923077,nan,579.148682,nan
1944,1195.435,500,413,12,20.916666666666668,nan,527.025879,nan
1945,1295.465,500,407,13,20.46153846153846,nan,584.243652,nan
1946,1295.385,500,423,13,19.153846153846153,nan,571.62439,nan
1947,1295.445,500,411,13,18.384615384615383,nan,597.218933,nan
1948,1295.48,500,404,13,18.615384615384617,nan,592.26123,nan
1949,1195.5,500,400,12,19.833333333333332,nan,545.544861,nan
1950,1295.445,500,411,13,18.615384615384617,nan,573.654602,nan
1951,1395.53,500,394,14,17.857142857142858,nan,624.430237,nan
1952,1295.535,500,393,13,18.384615384615383,nan,604.78064,nan
1953,1295.4,500,420,13,19.615384615384617,nan,595.878845,nan
1954,1295.46,500,408,13,18.307692307692307,nan,579.757751,nan
1955,1295.4,500,420,13,18.23076923076923,nan,595.044983,nan
1956,1295.395,500,421,13,20.0,nan,575.54071,nan
1957,1295.5,500,400,13,18.692307692307693,nan,596.040039,nan
1958,1195.445,500,411,12,19.5,nan,540.81665,nan
1959,1295.45,500,410,13,19.615384615384617,nan,591.2146,nan
1960,1295.425,500,415,13,18.692307692307693,nan,584.684631,nan
1961,1195.38,500,424,12,19.583333333333332,nan,531.738464,nan
1962,1195.445,500,411,12,20.083333333333332,nan,542.2771,nan
1963,1295.39,500,422,13,19.923076923076923,nan,598.060242,nan
1964,1195.385,500,423,12,19.916666666666668,nan,525.330505,nan
1965,1395.44,500,412,14,17.357142857142858,nan,623.919983,nan
1966,1295.455,500,409,13,18.384615384615383,nan,591.03479,nan
1967,1095.475,500,405,11,21.636363636363637,nan,501.481079,nan
1968,1295.455,500,409,13,19.846153846153847,nan,567.796753,nan
1969,1295.45,500,410,13,19.076923076923077,nan,587.662964,nan
1970,1295.475,500,405,13,17.53846153846154,nan,583.60437,nan
1971,1295.505,500,399,13,19.307692307692307,nan,576.531189,nan
1972,1295.445,500,411,13,20.307692307692307,nan,587.107727,nan
1973,1295.445,500,411,13,20.076923076923077,nan,585.970276,nan
1974,1295.375,500,425,13,18.076923076923077,nan,559.930786,nan
1975,1395.385,500,423,14,17.857142857142858,nan,624.047668,nan
1976,1295.535,500,393,13,19.692307692307693,nan,594.544189,nan
1977,1295.44,500,412,13,19.153846153846153,nan,590.545227,nan
1978,1295.475,500,405,13,18.153846153846153,nan,579.489441,nan
1979,1295.365,500,427,13,18.53846153846154,nan,570.656738,nan
1980,1295.485,500,403,13,18.923076923076923,nan,592.053345,nan
1981,1295.43,500,414,13,19.846153846153847,nan,570.085632,nan
1982,1195.405,500,419,12,21.166666666666668,nan,525.747375,nan
1983,1195.425,500,415,12,19.25,nan,543.575256,nan
1984,1295.365,500,427,13,19.307692307692307,nan,568.757874,nan
1985,1295.43,500,414,13,18.384615384615383,nan,583.698914,nan
1986,1295.43,500,414,13,19.53846153846154,nan,592.976379,nan
1987,1295.485,500,403,13,17.846153846153847,nan,596.731201,nan
1988,1395.34,500,432,14,17.5,nan,617.11261,nan
1989,1295.505,500,399,13,19.0,nan,593.302246,nan
1990,1295.43,500,414,13,19.0,nan,595.375122,nan
1991,1395.415,500,417,14,18.142857142857142,nan,621.846252,nan
1992,1295.325,500,435,13,18.846153846153847,nan,568.734253,nan
1993,1295.445,500,411,13,18.153846153846153,nan,576.730652,nan
1994,1195.47,500,406,12,20.916666666666668,nan,556.08313,nan
1995,1195.405,500,419,12,19.25,nan,526.131592,nan
1996,1295.435,500,413,13,18.923076923076923,nan,570.626404,nan
1997,1395.465,500,407,14,17.142857142857142,nan,621.774475,nan
1998,1295.515,500,397,13,18.615384615384617,nan,596.867981,nan
1999,1295.415,500,417,13,18.846153846153847,nan,598.028748,nan
2000,1295.385,500,423,13,17.53846153846154,nan,593.490295,nan
2001,1195.41,500,418,12,20.666666666666668,nan,542.584106,nan
2002,1295.4,500,420,13,20.53846153846154,nan,578.976501,nan
2003,1295.435,500,413,13,18.846153846153847,nan,586.916565,nan
2004,1395.455,500,409,14,18.571428571428573,nan,612.768494,nan
2005,1195.45,500,410,12,19.75,nan,534.908508,nan
2006,1295.4,500,420,13,18.076923076923077,nan,574.19342,nan
2007,1295.455,500,409,13,17.53846153846154,nan,562.633789,nan
2008,1295.49,500,402,13,19.384615384615383,nan,577.171265,nan
2009,1295.405,500,419,13,19.307692307692307,nan,587.983276,nan
2010,1295.39,500,422,13,19.76923076923077,nan,579.458496,nan
2011,1295.39,500,422,13,17.846153846153847,nan,582.784973,nan
2012,1295.47,500,406,13,20.0,nan,586.142761,nan
2013,1295.47,500,406,13,18.23076923076923,nan,587.89325,nan
2014,1195.37,500,426,12,20.0,nan,536.803833,nan
2015,1195.425,500,415,12,18.5,nan,513.934631,nan
2016,1195.515,500,397,12,20.166666666666668,nan,549.587158,nan
2017,1295.44,500,412,13,17.53846153846154,nan,583.604004,nan
2018,1295.445,500,411,13,18.923076923076923,nan,567.437439,nan
2019,1295.385,500,423,13,20.384615384615383,nan,575.890503,nan
2020,1295.385,500,423,13,19.307692307692307,nan,581.362793,nan
2021,1395.43,500,414,14,18.571428571428573,nan,613.906128,nan
2022,1295.405,500,419,13,18.153846153846153,nan,579.133728,nan
2023,1295.38,500,424,13,17.923076923076923,nan,583.488708,nan
2024,1195.38,500,424,12,21.083333333333332,nan,562.461853,nan
2025,1295.42,500,416,13,17.846153846153847,nan,570.260498,nan
2026,1295.41,500,418,13,19.23076923076923,nan,590.134521,nan
2027,1295.45,500,410,13,19.53846153846154,nan,592.381775,nan
2028,1195.41,500,418,12,18.333333333333332,nan,527.377136,nan
2029,1295.405,500,419,13,19.0,nan,588.265076,nan
2030,1295.285,500,443,13,19.076923076923077,nan,576.835022,nan
2031,1295.44,500,412,13,16.76923076923077,nan,570.571655,nan
2032,1295.385,500,423,13,17.46153846153846,nan,559.973145,nan
2033,1295.52,500,396,13,18.615384615384617,nan,577.356323,nan
2034,1295.425,500,415,13,19.46153846153846,nan,581.438354,nan
2035,1295.47,500,406,13,19.0,nan,563.295532,nan
2036,1395.435,500,413,14,18.428571428571427,nan,625.658142,nan
2037,1395.42,500,416,14,18.071428571428573,nan,631.769958,nan
2038,1295.405,500,419,13,20.307692307692307,nan,591.493164,nan
2039,1195.425,500,415,12,18.75,nan,549.495605,nan
2040,1295.405,500,419,13,18.923076923076923,nan,570.852478,nan
2041,1195.485,500,403,12,21.083333333333332,nan,536.79187,nan
2042,1195.455,500,409,12,21.333333333333332,nan,548.523682,nan
2043,1295.35,500,430,13,19.384615384615383,nan,596.228149,nan
2044,1295.425,500,415,13,18.53846153846154,nan,561.248352,nan
2045,1295.41,500,418,13,20.0,nan,595.62439,nan
2046,1295.36,500,428,13,19.153846153846153,nan,580.046143,nan
2047,1195.38,500,424,12,19.666666666666668,nan,532.2995,nan
2048,1295.4,500,420,13,19.615384615384617,nan,607.754517,nan
2049,1295.46,500,408,13,20.307692307692307,nan,576.096619,nan
2050,1295.495,500,401,13,20.307692307692307,nan,583.821167,nan
2051,1295.45,500,410,13,19.615384615384617,nan,608.253662,nan
2052,1295.415,500,417,13,18.846153846153847,nan,575.891418,nan
2053,1295.46,500,408,13,18.153846153846153,nan,577.695984,nan
2054,1295.46,500,408,13,17.23076923076923,nan,582.599487,nan
2055,1195.385,500,423,12,20.833333333333332,nan,516.978271,nan
2056,1295.48,500,404,13,19.153846153846153,nan,577.534668,nan
2057,1395.405,500,419,14,18.0,nan,622.266724,nan
2058,1195.4,500,420,12,18.916666666666668,nan,530.742004,nan
2059,1295.495,500,401,13,19.076923076923077,nan,549.546326,nan
2060,1295.435,500,413,13,19.384615384615383,nan,586.851196,nan
2061,1295.4,500,420,13,18.076923076923077,nan,590.895508,nan
2062,1195.46,500,408,12,19.333333333333332,nan,527.414246,nan
2063,1295.415,500,417,13,18.46153846153846,nan,607.343811,nan
2064,1295.37,500,426,13,19.384615384615383,nan,585.504028,nan
2065,1295.375,500,425,13,18.615384615384617,nan,576.702515,nan
2066,1195.43,500,414,12,20.166666666666668,nan,553.064392,nan
2067,1295.415,500,417,13,18.76923076923077,nan,566.370972,nan
2068,1395.375,500,425,14,17.142857142857142,nan,625.078491,nan
2069,1195.46,500,408,12,20.5,nan,539.882812,nan
2070,1295.41,500,418,13,19.076923076923077,nan,576.062134,nan
2071,1195.49,500,402,12,20.5,nan,546.465088,nan
2072,1395.445,500,411,14,18.071428571428573,nan,624.111328,nan
2073,1395.365,500,427,14,17.714285714285715,nan,619.438965,nan
2074,1395.45,500,410,14,18.714285714285715,nan,644.823059,nan
2075,1295.455,500,409,13,18.384615384615383,nan,560.934082,nan
2076,1295.41,500,418,13,18.692307692307693,nan,593.955627,nan
2077,1295.47,500,406,13,19.692307692307693,nan,589.220947,nan
2078,1295.46,500,408,13,18.0,nan,567.646057,nan
2079,1295.39,500,422,13,19.384615384615383,nan,585.484924,nan
2080,1295.38,500,424,13,19.0,nan,558.417725,nan
2081,1395.44,500,412,14,16.857142857142858,nan,614.128235,nan
2082,1395.46,500,408,14,17.714285714285715,nan,638.094849,nan
2083,1295.415,500,417,13,18.46153846153846,nan,582.423889,nan
2084,1195.39,500,422,12,19.75,nan,519.878235,nan
2085,1295.425,500,415,13,18.23076923076923,nan,571.037903,nan
2086,1295.4,500,420,13,19.0,nan,572.43219,nan
2087,1195.48,500,404,12,21.583333333333332,nan,545.587524,nan
2088,1195.485,500,403,12,18.583333333333332,nan,556.01123,nan
2089,1295.365,500,427,13,18.76923076923077,nan,559.175598,nan
2090,1295.435,500,413,13,18.53846153846154,nan,552.205444,nan
2091,1395.49,500,402,14,18.142857142857142,nan,640.467896,nan
2092,1295.41,500,418,13,20.615384615384617,nan,581.549377,nan
2093,1295.39,500,422,13,19.692307692307693,nan,579.75061,nan
2094,1295.405,500,419,13,18.692307692307693,nan,560.769653,nan
2095,1395.415,500,417,14,17.428571428571427,nan,615.849731,nan
2096,1195.49,500,402,12,19.666666666666668,nan,530.018372,nan
2097,1195.445,500,411,12,22.25,nan,563.94574,nan
2098,1295.4,500,420,13,19.0,nan,588.174866,nan
2099,1295.425,500,415,13,19.0,nan,577.880981,nan
2100,1295.4,500,420,13,19.307692307692307,nan,576.10437,nan
2101,1395.36,500,428,14,18.285714285714285,nan,629.920837,nan
2102,1295.35,500,430,13,17.307692307692307,nan,585.622559,nan
2103,1295.395,500,421,13,18.23076923076923,nan,592.053955,nan
2104,1295.36,500,428,13,18.153846153846153,nan,590.978027,nan
2105,1395.435,500,413,14,16.714285714285715,nan,627.886963,nan
2106,1295.445,500,411,13,17.76923076923077,nan,566.729248,nan
2107,1295.4,500,420,13,19.923076923076923,nan,567.147278,nan
2108,1295.385,500,423,13,18.0,nan,564.370972,nan
2109,1395.35,500,430,14,18.928571428571427,nan,649.010742,nan
2110,1295.405,500,419,13,19.23076923076923,nan,580.758728,nan
2111,1295.45,500,410,13,19.153846153846153,nan,579.834961,nan
2112,1195.35,500,430,12,19.583333333333332,nan,533.326965,nan
2113,1295.44,500,412,13,18.46153846153846,nan,591.060242,nan
2114,1295.42,500,416,13,19.0,nan,559.064697,nan
2115,1395.355,500,429,14,17.642857142857142,nan,632.931335,nan
2116,1395.42,500,416,14,19.285714285714285,nan,633.643677,nan
2117,1295.425,500,415,13,18.384615384615383,nan,606.018616,nan
2118,1395.42,500,416,14,16.857142857142858,nan,600.988037,nan
2119,1295.365,500,427,13,18.153846153846153,nan,576.819214,nan
2120,1295.35,500,430,13,19.615384615384617,nan,585.558533,nan
2121,1295.445,500,411,13,18.0,nan,584.608032,nan
2122,1295.445,500,411,13,18.76923076923077,nan,554.258728,nan
2123,1295.415,500,417,13,19.384615384615383,nan,586.718872,nan
2124,1295.45,500,410,13,17.23076923076923,nan,580.316711,nan
2125,1295.47,500,406,13,18.846153846153847,nan,581.109558,nan
2126,1195.415,500,417,12,20.333333333333332,nan,521.827759,nan
2127,1295.4,500,420,13,18.23076923076923,nan,586.143005,nan
2128,1295.49,500,402,13,19.53846153846154,nan,590.277771,nan
2129,1295.48,500,404,13,20.23076923076923,nan,587.116028,nan
2130,1295.495,500,401,13,19.307692307692307,nan,583.192871,nan
2131,1195.385,500,423,12,20.5,nan,544.790466,nan
2132,1295.47,500,406,13,19.23076923076923,nan,592.772827,nan
2133,1295.395,500,421,13,18.615384615384617,nan,581.444946,nan
2134,1195.395,500,421,12,18.666666666666668,nan,546.154785,nan
2135,1195.415,500,417,12,19.0,nan,536.657349,nan
2136,1295.445,500,411,13,19.46153846153846,nan,587.517944,nan
2137,1195.45,500,410,12,20.5,nan,525.418762,nan
2138,1295.39,500,422,13,18.307692307692307,nan,575.180847,nan
2139,1195.37,500,426,12,20.5,nan,529.598877,nan
2140,1295.455,500,409,13,18.0,nan,574.820618,nan
2141,1295.395,500,421,13,20.0,nan,597.043945,nan
2142,1295.39,500,422,13,18.53846153846154,nan,558.489014,nan
2143,1195.505,500,399,12,19.583333333333332,nan,546.841553,nan
2144,1295.485,500,403,13,20.692307692307693,nan,609.141296,nan
2145,1295.51,500,398,13,20.153846153846153,nan,600.758118,nan
2146,1295.35,500,430,13,20.076923076923077,nan,572.532288,nan
2147,1295.305,500,439,13,17.76923076923077,nan,587.869995,nan
2148,1295.34,500,432,13,19.0,nan,607.843262,nan
2149,1295.385,500,423,13,18.384615384615383,nan,573.205994,nan
2150,1295.425,500,415,13,18.23076923076923,nan,576.742676,nan
2151,1295.435,500,413,13,19.615384615384617,nan,573.195129,nan
2152,1295.455,500,409,13,19.0,nan,579.815491,nan
2153,1295.395,500,421,13,19.46153846153846,nan,582.62561,nan
2154,1295.37,500,426,13,18.46153846153846,nan,562.327942,nan
2155,1295.44,500,412,13,19.307692307692307,nan,580.457825,nan
2156,1295.375,500,425,13,18.0,nan,570.846191,nan
2157,1295.355,500,429,13,19.53846153846154,nan,571.011841,nan
2158,1295.49,500,402,13,17.76923076923077,nan,594.160583,nan
2159,1295.485,500,403,13,18.307692307692307,nan,574.005371,nan
2160,1295.415,500,417,13,19.76923076923077,nan,575.463135,nan
2161,1295.38,500,424,13,17.692307692307693,nan,570.460388,nan
2162,1195.44,500,412,12,20.416666666666668,nan,544.273621,nan
2163,1295.41,500,418,13,18.692307692307693,nan,589.397522,nan
2164,1295.475,500,405,13,20.0,nan,578.474304,nan
2165,1195.46,500,408,12,21.166666666666668,nan,537.217651,nan
2166,1295.42,500,416,13,18.846153846153847,nan,596.166199,nan
2167,1195.35,500,430,12,19.333333333333332,nan,525.838562,nan
2168,1295.545,500,391,13,18.76923076923077,nan,581.038147,nan
2169,1295.41,500,418,13,17.153846153846153,nan,571.927246,nan
2170,1195.365,500,427,12,21.166666666666668,nan,530.810791,nan
2171,1295.445,500,411,13,20.0,nan,581.874756,nan
2172,1295.39,500,422,13,19.923076923076923,nan,588.540649,nan
2173,1295.415,500,417,13,18.923076923076923,nan,597.312012,nan
2174,1195.45,500,410,12,18.5,nan,536.953064,nan
2175,1295.365,500,427,13,19.76923076923077,nan,583.594482,nan
2176,1395.41,500,418,14,18.0,nan,612.717346,nan
2177,1295.42,500,416,13,19.0,nan,581.843994,nan
2178,1395.47,500,406,14,18.357142857142858,nan,611.349365,nan
2179,1295.51,500,398,13,19.076923076923077,nan,586.758667,nan
2180,1395.475,500,405,14,18.214285714285715,nan,623.747559,nan
2181,1295.48,500,404,13,18.76923076923077,nan,584.878296,nan
2182,1295.365,500,427,13,17.923076923076923,nan,567.571899,nan
2183,1395.485,500,403,14,18.5,nan,624.556702,nan
2184,1395.485,500,403,14,16.642857142857142,nan,644.060303,nan
2185,1295.37,500,426,13,19.846153846153847,nan,574.150879,nan
2186,1295.365,500,427,13,20.153846153846153,nan,585.993835,nan
2187,1295.355,500,429,13,18.23076923076923,nan,572.849304,nan
2188,1195.435,500,413,12,19.75,nan,540.433044,nan
2189,1295.455,500,409,13,19.615384615384617,nan,589.845886,nan
2190,1195.43,500,414,12,19.25,nan,520.801941,nan
2191,1295.5,500,400,13,20.384615384615383,nan,584.401123,nan
2192,1395.37,500,426,14,18.142857142857142,nan,621.829895,nan
2193,1295.45,500,410,13,18.846153846153847,nan,581.054138,nan
2194,1195.49,500,402,12,19.916666666666668,nan,556.728149,nan
2195,1395.395,500,421,14,17.857142857142858,nan,637.046143,nan
2196,1295.4,500,420,13,19.384615384615383,nan,606.46051,nan
2197,1295.45,500,410,13,19.0,nan,574.923218,nan
2198,1295.445,500,411,13,18.46153846153846,nan,575.316711,nan
2199,1195.44,500,412,12,21.666666666666668,nan,540.649536,nan
2200,1395.445,500,411,14,18.214285714285715,nan,627.82428,nan
2201,1295.45,500,410,13,18.384615384615383,nan,573.989868,nan
2202,1295.46,500,408,13,17.76923076923077,nan,581.223328,nan
2203,1295.48,500,404,13,18.76923076923077,nan,591.680481,nan
2204,1295.44,500,412,13,18.923076923076923,nan,575.777222,nan
2205,1295.445,500,411,13,19.0,nan,580.324402,nan
2206,1195.39,500,422,12,20.833333333333332,nan,544.715027,nan
2207,1295.435,500,413,13,18.23076923076923,nan,590.505249,nan
2208,1295.51,500,398,13,18.384615384615383,nan,586.583557,nan
2209,1295.505,500,399,13,18.846153846153847,nan,598.447937,nan
