episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1786,1095.35,500,430,11,21.272727272727273,nan,508.970459,nan
1787,1295.365,500,427,13,19.76923076923077,nan,608.073975,nan
1788,1295.39,500,422,13,19.692307692307693,nan,586.477051,nan
1789,1195.405,500,419,12,19.583333333333332,nan,565.320862,nan
1790,1295.4,500,420,13,19.46153846153846,nan,591.73761,nan
1791,1195.395,500,421,12,20.5,nan,549.603027,nan
1792,1295.4,500,420,13,18.0,nan,591.845886,nan
1793,1295.425,500,415,13,20.53846153846154,nan,629.628235,nan
1794,1195.405,500,419,12,20.333333333333332,nan,558.710022,nan
1795,1195.455,500,409,12,19.75,nan,554.105408,nan
1796,1295.4,500,420,13,19.692307692307693,nan,591.917358,nan
1797,1295.505,500,399,13,18.153846153846153,nan,599.392151,nan
1798,1195.41,500,418,12,18.833333333333332,nan,535.033508,nan
1799,1295.355,500,429,13,19.53846153846154,nan,587.491028,nan
1800,1295.415,500,417,13,18.46153846153846,nan,576.53186,nan
1801,1195.375,500,425,12,20.833333333333332,nan,551.27124,nan
1802,1195.38,500,424,12,19.5,nan,536.786072,nan
1803,1195.44,500,412,12,19.333333333333332,nan,547.073669,nan
1804,1295.445,500,411,13,19.307692307692307,nan,590.345886,nan
1805,1295.38,500,424,13,20.23076923076923,nan,595.405823,nan
1806,1295.435,500,413,13,18.692307692307693,nan,581.192566,nan
1807,1195.375,500,425,12,19.416666666666668,nan,546.688232,nan
1808,1395.5,500,400,14,16.142857142857142,nan,615.756836,nan
1809,1295.375,500,425,13,19.23076923076923,nan,594.135315,nan
1810,1295.315,500,437,13,18.384615384615383,nan,594.6026,nan
1811,1195.455,500,409,12,20.916666666666668,nan,553.812805,nan
1812,1295.445,500,411,13,19.076923076923077,nan,600.93396,nan
1813,1195.325,500,435,12,22.166666666666668,nan,563.770752,nan
1814,1195.375,500,425,12,18.666666666666668,nan,531.934509,nan
1815,1295.34,500,432,13,20.153846153846153,nan,588.095764,nan
1816,1195.45,500,410,12,19.5,nan,568.177856,nan
1817,1195.39,500,422,12,21.333333333333332,nan,548.604675,nan
1818,1195.375,500,425,12,21.25,nan,559.826782,nan
1819,1195.365,500,427,12,20.166666666666668,nan,530.592285,nan
1820,1295.385,500,423,13,21.23076923076923,nan,588.515869,nan
1821,1295.415,500,417,13,19.46153846153846,nan,594.555725,nan
1822,1195.395,500,421,12,19.416666666666668,nan,553.060486,nan
1823,1195.41,500,418,12,20.166666666666668,nan,544.990967,nan
1824,1195.42,500,416,12,20.5,nan,567.049133,nan
1825,1295.415,500,417,13,20.384615384615383,nan,602.756226,nan
1826,1295.37,500,426,13,19.307692307692307,nan,613.509521,nan
1827,1195.4,500,420,12,20.0,nan,561.305237,nan
1828,1295.34,500,432,13,18.307692307692307,nan,604.468994,nan
1829,1295.42,500,416,13,17.846153846153847,nan,591.903625,nan
1830,1195.46,500,408,12,20.25,nan,575.170776,nan
1831,1295.41,500,418,13,19.153846153846153,nan,597.310059,nan
1832,1195.385,500,423,12,19.666666666666668,nan,540.667419,nan
1833,1195.34,500,432,12,19.5,nan,527.414368,nan
1834,1195.445,500,411,12,19.916666666666668,nan,543.769897,nan
1835,1295.395,500,421,13,18.615384615384617,nan,590.666748,nan
1836,1295.315,500,437,13,18.76923076923077,nan,592.262634,nan
1837,1295.43,500,414,13,19.53846153846154,nan,606.416809,nan
1838,1295.385,500,423,13,19.76923076923077,nan,586.631104,nan
1839,1195.435,500,413,12,20.583333333333332,nan,550.39209,nan
1840,1295.42,500,416,13,17.923076923076923,nan,615.567749,nan
1841,1195.4,500,420,12,20.833333333333332,nan,556.732056,nan
1842,1195.405,500,419,12,21.333333333333332,nan,556.847473,nan
1843,1295.43,500,414,13,19.53846153846154,nan,603.851013,nan
1844,1195.385,500,423,12,20.25,nan,552.49115,nan
1845,1395.34,500,432,14,17.785714285714285,nan,619.468018,nan
1846,1295.345,500,431,13,19.23076923076923,nan,601.430298,nan
1847,1195.425,500,415,12,19.75,nan,556.034058,nan
1848,1295.395,500,421,13,17.846153846153847,nan,579.688293,nan
1849,1295.395,500,421,13,17.846153846153847,nan,575.462952,nan
1850,1295.445,500,411,13,20.307692307692307,nan,573.261108,nan
1851,1195.43,500,414,12,20.916666666666668,nan,548.885925,nan
1852,1295.415,500,417,13,19.53846153846154,nan,606.189087,nan
1853,1295.465,500,407,13,18.615384615384617,nan,599.757446,nan
1854,1195.43,500,414,12,20.25,nan,546.012756,nan
1855,1295.34,500,432,13,18.76923076923077,nan,580.336914,nan
1856,1195.395,500,421,12,19.916666666666668,nan,554.567078,nan
1857,1295.395,500,421,13,18.53846153846154,nan,597.267029,nan
1858,1195.375,500,425,12,22.0,nan,564.449036,nan
1859,1195.465,500,407,12,20.416666666666668,nan,581.714233,nan
1860,1295.48,500,404,13,18.923076923076923,nan,593.559753,nan
1861,1295.395,500,421,13,18.23076923076923,nan,581.149353,nan
1862,1195.425,500,415,12,21.25,nan,541.799866,nan
1863,1195.455,500,409,12,19.916666666666668,nan,549.037048,nan
1864,1195.375,500,425,12,20.666666666666668,nan,541.212402,nan
1865,1195.4,500,420,12,19.25,nan,560.2453,nan
1866,1195.46,500,408,12,20.916666666666668,nan,570.735596,nan
1867,1295.41,500,418,13,19.846153846153847,nan,589.580505,nan
1868,1295.43,500,414,13,18.923076923076923,nan,578.905457,nan
1869,1195.385,500,423,12,21.25,nan,550.325256,nan
1870,1095.455,500,409,11,20.818181818181817,nan,516.670105,nan
1871,1195.4,500,420,12,21.833333333333332,nan,541.015564,nan
1872,1295.375,500,425,13,18.23076923076923,nan,584.239929,nan
1873,1195.45,500,410,12,20.583333333333332,nan,571.906799,nan
1874,1295.425,500,415,13,19.307692307692307,nan,582.423767,nan
1875,1395.395,500,421,14,18.642857142857142,nan,644.715027,nan
1876,1195.38,500,424,12,21.416666666666668,nan,547.426208,nan
1877,1195.38,500,424,12,18.75,nan,543.214233,nan
1878,1195.4,500,420,12,20.083333333333332,nan,547.088989,nan
1879,1295.475,500,405,13,18.692307692307693,nan,611.140686,nan
1880,1295.435,500,413,13,17.923076923076923,nan,579.508484,nan
1881,1195.47,500,406,12,21.0,nan,566.411377,nan
1882,1295.405,500,419,13,17.76923076923077,nan,566.641663,nan
1883,1295.37,500,426,13,19.53846153846154,nan,593.062927,nan
1884,1195.375,500,425,12,19.416666666666668,nan,527.411255,nan
1885,1195.405,500,419,12,18.583333333333332,nan,550.402649,nan
1886,1295.435,500,413,13,18.23076923076923,nan,599.07605,nan
1887,1195.34,500,432,12,19.666666666666668,nan,523.27356,nan
1888,1195.355,500,429,12,21.916666666666668,nan,567.091248,nan
1889,1195.41,500,418,12,20.666666666666668,nan,557.2146,nan
1890,1195.465,500,407,12,20.166666666666668,nan,549.903381,nan
1891,1295.38,500,424,13,18.76923076923077,nan,565.711365,nan
1892,1195.47,500,406,12,20.833333333333332,nan,551.213989,nan
1893,1195.475,500,405,12,20.583333333333332,nan,553.093567,nan
1894,1195.365,500,427,12,21.333333333333332,nan,540.444824,nan
1895,1195.395,500,421,12,19.416666666666668,nan,532.510864,nan
1896,1195.35,500,430,12,19.583333333333332,nan,558.411072,nan
1897,1295.44,500,412,13,18.307692307692307,nan,575.138855,nan
1898,1295.455,500,409,13,18.076923076923077,nan,606.054504,nan
1899,1195.365,500,427,12,20.166666666666668,nan,533.114868,nan
1900,1295.4,500,420,13,18.46153846153846,nan,589.381714,nan
1901,1195.48,500,404,12,19.25,nan,540.554199,nan
1902,1295.44,500,412,13,17.53846153846154,nan,584.106934,nan
1903,1195.375,500,425,12,19.416666666666668,nan,570.491455,nan
1904,1195.405,500,419,12,19.916666666666668,nan,558.426636,nan
1905,1295.445,500,411,13,19.846153846153847,nan,589.86261,nan
1906,1195.395,500,421,12,20.083333333333332,nan,558.607483,nan
1907,1195.485,500,403,12,21.25,nan,557.886658,nan
1908,1195.38,500,424,12,19.083333333333332,nan,550.576111,nan
1909,1195.4,500,420,12,20.75,nan,564.605713,nan
1910,1295.41,500,418,13,20.076923076923077,nan,595.801331,nan
1911,1195.48,500,404,12,20.833333333333332,nan,535.804688,nan
1912,1195.365,500,427,12,19.333333333333332,nan,532.786316,nan
1913,1195.39,500,422,12,19.25,nan,555.536194,nan
1914,1295.405,500,419,13,17.923076923076923,nan,580.63446,nan
1915,1295.36,500,428,13,19.076923076923077,nan,590.549072,nan
1916,1295.395,500,421,13,18.46153846153846,nan,608.896423,nan
1917,1195.445,500,411,12,21.166666666666668,nan,552.903381,nan
1918,1195.445,500,411,12,19.916666666666668,nan,561.125244,nan
1919,1295.355,500,429,13,18.923076923076923,nan,595.783997,nan
1920,1295.385,500,423,13,20.076923076923077,nan,573.198914,nan
1921,1195.375,500,425,12,19.833333333333332,nan,554.218506,nan
1922,1195.38,500,424,12,19.75,nan,557.799133,nan
1923,1295.355,500,429,13,18.384615384615383,nan,577.911255,nan
1924,1295.325,500,435,13,19.692307692307693,nan,588.148315,nan
1925,1295.425,500,415,13,18.384615384615383,nan,588.903442,nan
1926,1295.41,500,418,13,18.923076923076923,nan,604.328857,nan
1927,1195.37,500,426,12,20.25,nan,538.816589,nan
1928,1195.375,500,425,12,21.416666666666668,nan,530.618591,nan
1929,1295.38,500,424,13,19.0,nan,575.910095,nan
1930,1295.38,500,424,13,18.307692307692307,nan,581.764038,nan
1931,1295.42,500,416,13,19.76923076923077,nan,588.792603,nan
1932,1195.425,500,415,12,20.166666666666668,nan,547.621704,nan
1933,1195.465,500,407,12,19.416666666666668,nan,538.862549,nan
1934,1195.425,500,415,12,20.75,nan,563.777893,nan
1935,1195.38,500,424,12,21.083333333333332,nan,551.173218,nan
1936,1295.385,500,423,13,19.53846153846154,nan,607.755554,nan
1937,1195.37,500,426,12,20.666666666666668,nan,547.031921,nan
1938,1195.45,500,410,12,22.416666666666668,nan,574.671814,nan
1939,1295.365,500,427,13,18.923076923076923,nan,588.969543,nan
1940,1195.43,500,414,12,21.666666666666668,nan,569.350098,nan
1941,1295.475,500,405,13,20.153846153846153,nan,623.913696,nan
1942,1295.47,500,406,13,19.384615384615383,nan,588.920166,nan
1943,1195.42,500,416,12,19.75,nan,553.349792,nan
1944,1195.425,500,415,12,18.916666666666668,nan,540.543335,nan
1945,1295.45,500,410,13,20.0,nan,608.310913,nan
1946,1295.35,500,430,13,19.384615384615383,nan,602.987366,nan
1947,1295.41,500,418,13,20.46153846153846,nan,604.104858,nan
1948,1295.45,500,410,13,20.692307692307693,nan,595.415405,nan
1949,1195.405,500,419,12,21.5,nan,552.675171,nan
1950,1195.415,500,417,12,19.833333333333332,nan,558.905273,nan
1951,1195.395,500,421,12,19.25,nan,540.72168,nan
1952,1295.425,500,415,13,18.615384615384617,nan,605.32373,nan
1953,1195.36,500,428,12,19.833333333333332,nan,535.562988,nan
1954,1295.42,500,416,13,19.076923076923077,nan,594.255005,nan
1955,1295.385,500,423,13,19.76923076923077,nan,613.047668,nan
1956,1295.415,500,417,13,19.0,nan,624.045654,nan
1957,1195.39,500,422,12,20.166666666666668,nan,543.624451,nan
1958,1295.36,500,428,13,20.23076923076923,nan,594.322327,nan
1959,1295.435,500,413,13,18.615384615384617,nan,595.042908,nan
1960,1195.505,500,399,12,18.75,nan,542.777527,nan
1961,1295.445,500,411,13,19.615384615384617,nan,599.962646,nan
1962,1195.41,500,418,12,19.833333333333332,nan,533.154236,nan
1963,1295.42,500,416,13,18.76923076923077,nan,580.951111,nan
1964,1195.395,500,421,12,19.583333333333332,nan,547.884521,nan
1965,1195.405,500,419,12,19.25,nan,559.609192,nan
1966,1095.425,500,415,11,21.363636363636363,nan,501.545441,nan
1967,1295.34,500,432,13,19.153846153846153,nan,567.999512,nan
1968,1295.415,500,417,13,21.0,nan,597.718201,nan
1969,1195.455,500,409,12,21.333333333333332,nan,553.032349,nan
1970,1095.48,500,404,11,21.727272727272727,nan,511.495819,nan
1971,1295.395,500,421,13,19.384615384615383,nan,596.366028,nan
1972,1295.415,500,417,13,19.46153846153846,nan,595.972961,nan
1973,1295.47,500,406,13,19.153846153846153,nan,598.305542,nan
1974,1195.385,500,423,12,19.916666666666668,nan,546.957825,nan
1975,1295.38,500,424,13,17.23076923076923,nan,583.558899,nan
1976,1195.33,500,434,12,18.916666666666668,nan,558.963623,nan
1977,1295.395,500,421,13,19.076923076923077,nan,596.589722,nan
1978,1195.49,500,402,12,20.333333333333332,nan,545.107056,nan
1979,1295.4,500,420,13,18.846153846153847,nan,602.206055,nan
1980,1295.395,500,421,13,19.076923076923077,nan,612.281067,nan
1981,1195.425,500,415,12,21.166666666666668,nan,548.825378,nan
1982,1195.4,500,420,12,20.0,nan,544.898132,nan
1983,1295.425,500,415,13,20.307692307692307,nan,603.598328,nan
1984,1295.355,500,429,13,18.46153846153846,nan,591.864502,nan
1985,1195.425,500,415,12,20.0,nan,547.476318,nan
1986,1195.335,500,433,12,21.916666666666668,nan,554.734131,nan
1987,1295.41,500,418,13,19.923076923076923,nan,595.966553,nan
1988,1195.375,500,425,12,20.583333333333332,nan,530.334351,nan
1989,1195.45,500,410,12,20.083333333333332,nan,537.455444,nan
1990,1295.45,500,410,13,19.53846153846154,nan,604.894348,nan
1991,1195.415,500,417,12,18.583333333333332,nan,534.156616,nan
1992,1195.34,500,432,12,20.083333333333332,nan,546.011841,nan
1993,1195.385,500,423,12,20.333333333333332,nan,562.640991,nan
1994,1195.45,500,410,12,18.75,nan,534.100952,nan
1995,1195.41,500,418,12,19.75,nan,553.389648,nan
1996,1195.4,500,420,12,20.333333333333332,nan,562.879517,nan
1997,1095.345,500,431,11,22.727272727272727,nan,489.780212,nan
1998,1295.39,500,422,13,20.0,nan,608.305359,nan
1999,1295.41,500,418,13,20.384615384615383,nan,599.43811,nan
2000,1295.475,500,405,13,18.53846153846154,nan,587.460449,nan
2001,1295.435,500,413,13,19.0,nan,592.438049,nan
2002,1195.36,500,428,12,19.0,nan,546.194153,nan
2003,1195.4,500,420,12,20.666666666666668,nan,552.396851,nan
2004,1295.395,500,421,13,19.846153846153847,nan,607.426941,nan
2005,1295.37,500,426,13,17.923076923076923,nan,578.376892,nan
2006,1095.375,500,425,11,22.454545454545453,nan,510.061005,nan
2007,1295.33,500,434,13,20.076923076923077,nan,579.552307,nan
2008,1295.32,500,436,13,18.692307692307693,nan,578.115845,nan
2009,1195.415,500,417,12,20.083333333333332,nan,563.955933,nan
2010,1295.49,500,402,13,18.615384615384617,nan,610.891052,nan
2011,1295.43,500,414,13,17.615384615384617,nan,580.559509,nan
2012,1295.435,500,413,13,19.23076923076923,nan,596.697754,nan
2013,1295.31,500,438,13,19.46153846153846,nan,581.427307,nan
2014,1295.345,500,431,13,19.53846153846154,nan,603.258057,nan
2015,1295.4,500,420,13,19.307692307692307,nan,610.643616,nan
2016,1295.415,500,417,13,17.923076923076923,nan,594.192993,nan
2017,1295.375,500,425,13,20.0,nan,607.242371,nan
2018,1295.425,500,415,13,18.53846153846154,nan,597.537231,nan
2019,1295.365,500,427,13,18.23076923076923,nan,583.120239,nan
2020,1195.455,500,409,12,19.666666666666668,nan,560.881897,nan
2021,1195.355,500,429,12,20.083333333333332,nan,532.089111,nan
2022,1295.37,500,426,13,19.76923076923077,nan,582.40979,nan
2023,1195.46,500,408,12,21.416666666666668,nan,549.10968,nan
2024,1295.415,500,417,13,19.0,nan,595.734314,nan
2025,1295.41,500,418,13,18.923076923076923,nan,587.373962,nan
2026,1195.405,500,419,12,22.416666666666668,nan,569.759644,nan
2027,1195.455,500,409,12,19.916666666666668,nan,532.247131,nan
2028,1195.4,500,420,12,21.916666666666668,nan,563.813354,nan
2029,1295.4,500,420,13,19.0,nan,600.424622,nan
2030,1295.345,500,431,13,19.153846153846153,nan,593.317993,nan
2031,1195.4,500,420,12,19.083333333333332,nan,533.811279,nan
2032,1195.425,500,415,12,21.083333333333332,nan,558.196472,nan
2033,1295.435,500,413,13,18.0,nan,605.801025,nan
2034,1295.39,500,422,13,20.615384615384617,nan,587.117371,nan
2035,1195.38,500,424,12,19.666666666666668,nan,549.576233,nan
2036,1195.46,500,408,12,19.916666666666668,nan,554.059631,nan
2037,1195.36,500,428,12,19.5,nan,542.940979,nan
2038,1295.48,500,404,13,20.692307692307693,nan,611.706238,nan
2039,1195.405,500,419,12,19.666666666666668,nan,543.504395,nan
2040,1395.405,500,419,14,17.857142857142858,nan,650.360168,nan
2041,1295.465,500,407,13,17.846153846153847,nan,580.229553,nan
2042,1195.35,500,430,12,21.583333333333332,nan,565.431274,nan
2043,1095.465,500,407,11,20.454545454545453,nan,499.975525,nan
2044,1295.375,500,425,13,18.692307692307693,nan,596.177063,nan
2045,1195.31,500,438,12,18.833333333333332,nan,549.398132,nan
2046,1295.475,500,405,13,18.307692307692307,nan,582.66571,nan
2047,1295.38,500,424,13,19.307692307692307,nan,589.940186,nan
2048,1295.445,500,411,13,18.46153846153846,nan,614.682983,nan
2049,1295.36,500,428,13,18.307692307692307,nan,599.375244,nan
2050,1295.43,500,414,13,18.384615384615383,nan,594.911377,nan
2051,1195.475,500,405,12,21.083333333333332,nan,573.584167,nan
2052,1295.35,500,430,13,18.53846153846154,nan,572.22644,nan
2053,1195.43,500,414,12,20.333333333333332,nan,549.97644,nan
2054,1195.505,500,399,12,20.916666666666668,nan,553.866089,nan
2055,1195.365,500,427,12,19.666666666666668,nan,549.215942,nan
2056,1195.355,500,429,12,21.583333333333332,nan,551.569397,nan
2057,1295.41,500,418,13,19.076923076923077,nan,607.861206,nan
2058,1195.45,500,410,12,20.583333333333332,nan,556.634827,nan
2059,1295.39,500,422,13,18.692307692307693,nan,585.387756,nan
2060,1195.38,500,424,12,19.916666666666668,nan,558.567993,nan
2061,1195.455,500,409,12,20.0,nan,550.331604,nan
2062,1395.39,500,422,14,18.071428571428573,nan,634.083313,nan
2063,1195.365,500,427,12,20.416666666666668,nan,556.553894,nan
2064,1295.425,500,415,13,19.0,nan,602.630981,nan
2065,1295.445,500,411,13,19.153846153846153,nan,592.799133,nan
2066,1295.4,500,420,13,18.153846153846153,nan,590.265137,nan
2067,1295.34,500,432,13,18.46153846153846,nan,585.076355,nan
2068,1195.405,500,419,12,21.583333333333332,nan,557.033752,nan
2069,1195.425,500,415,12,21.583333333333332,nan,564.887085,nan
2070,1295.33,500,434,13,18.846153846153847,nan,581.850403,nan
2071,1195.43,500,414,12,19.833333333333332,nan,551.004761,nan
2072,1295.425,500,415,13,17.384615384615383,nan,580.727539,nan
2073,1195.385,500,423,12,21.333333333333332,nan,541.223511,nan
2074,1195.46,500,408,12,19.666666666666668,nan,536.060364,nan
2075,1195.42,500,416,12,20.916666666666668,nan,554.767761,nan
2076,1295.53,500,394,13,17.846153846153847,nan,607.933167,nan
2077,1295.43,500,414,13,19.076923076923077,nan,585.505737,nan
2078,1195.395,500,421,12,20.5,nan,534.831116,nan
2079,1295.38,500,424,13,20.307692307692307,nan,579.160767,nan
2080,1295.465,500,407,13,18.384615384615383,nan,596.45575,nan
2081,1195.43,500,414,12,20.25,nan,552.783264,nan
2082,1295.395,500,421,13,18.23076923076923,nan,601.735291,nan
2083,1295.37,500,426,13,18.923076923076923,nan,590.342163,nan
2084,1195.44,500,412,12,22.5,nan,549.959351,nan
2085,1195.43,500,414,12,20.5,nan,577.695801,nan
2086,1295.375,500,425,13,19.0,nan,589.747131,nan
2087,1195.42,500,416,12,18.833333333333332,nan,555.486694,nan
2088,1195.445,500,411,12,21.333333333333332,nan,560.830872,nan
2089,1195.355,500,429,12,20.583333333333332,nan,526.413086,nan
2090,1195.37,500,426,12,18.916666666666668,nan,538.996643,nan
2091,1295.335,500,433,13,17.46153846153846,nan,584.072998,nan
2092,1295.415,500,417,13,20.46153846153846,nan,598.71814,nan
2093,1295.5,500,400,13,20.153846153846153,nan,589.986206,nan
2094,1295.395,500,421,13,20.0,nan,596.026917,nan
2095,1295.43,500,414,13,20.153846153846153,nan,608.771912,nan
2096,1295.36,500,428,13,19.923076923076923,nan,593.665039,nan
2097,1195.37,500,426,12,20.0,nan,564.175537,nan
2098,1195.385,500,423,12,20.25,nan,566.613586,nan
2099,1295.485,500,403,13,18.46153846153846,nan,621.16095,nan
2100,1195.33,500,434,12,19.166666666666668,nan,517.940491,nan
2101,1295.39,500,422,13,19.0,nan,604.249451,nan
2102,1295.42,500,416,13,19.384615384615383,nan,597.987854,nan
2103,1295.425,500,415,13,19.384615384615383,nan,593.683228,nan
2104,1195.365,500,427,12,20.25,nan,532.440796,nan
2105,1295.345,500,431,13,19.76923076923077,nan,583.508667,nan
2106,1295.35,500,430,13,18.23076923076923,nan,594.398621,nan
2107,1295.39,500,422,13,18.53846153846154,nan,580.785217,nan
2108,1195.4,500,420,12,19.416666666666668,nan,559.053223,nan
2109,1195.395,500,421,12,21.666666666666668,nan,555.9505,nan
2110,1295.385,500,423,13,18.46153846153846,nan,577.97522,nan
2111,1195.425,500,415,12,19.833333333333332,nan,555.25061,nan
2112,1195.38,500,424,12,20.0,nan,543.165161,nan
2113,1195.4,500,420,12,21.083333333333332,nan,557.853516,nan
2114,1295.38,500,424,13,17.923076923076923,nan,605.417175,nan
2115,1195.465,500,407,12,19.166666666666668,nan,549.345947,nan
2116,1195.43,500,414,12,19.916666666666668,nan,528.923401,nan
2117,1295.43,500,414,13,19.153846153846153,nan,584.701172,nan
2118,1295.415,500,417,13,18.615384615384617,nan,586.301819,nan
2119,1195.355,500,429,12,20.25,nan,543.773438,nan
2120,1295.375,500,425,13,19.076923076923077,nan,590.607544,nan
2121,1295.43,500,414,13,19.53846153846154,nan,589.799866,nan
2122,1295.45,500,410,13,19.923076923076923,nan,587.318481,nan
2123,1195.43,500,414,12,20.666666666666668,nan,567.829102,nan
2124,1395.38,500,424,14,17.285714285714285,nan,626.715393,nan
2125,1195.41,500,418,12,20.083333333333332,nan,543.567993,nan
2126,1195.415,500,417,12,19.75,nan,552.05719,nan
2127,1195.435,500,413,12,19.833333333333332,nan,564.991516,nan
2128,1295.36,500,428,13,20.46153846153846,nan,599.084045,nan
2129,1295.415,500,417,13,19.307692307692307,nan,589.169434,nan
2130,1295.4,500,420,13,20.46153846153846,nan,580.190796,nan
2131,1295.43,500,414,13,19.153846153846153,nan,595.078674,nan
2132,1295.36,500,428,13,18.76923076923077,nan,596.068359,nan
2133,1195.36,500,428,12,19.416666666666668,nan,557.872986,nan
2134,1295.5,500,400,13,18.846153846153847,nan,587.050903,nan
2135,1195.45,500,410,12,19.75,nan,524.186829,nan
2136,1295.405,500,419,13,18.615384615384617,nan,573.697937,nan
2137,1295.415,500,417,13,19.076923076923077,nan,593.560608,nan
2138,1295.41,500,418,13,19.076923076923077,nan,595.646362,nan
2139,1195.46,500,408,12,19.25,nan,547.84967,nan
2140,1295.415,500,417,13,18.076923076923077,nan,606.218994,nan
2141,1295.48,500,404,13,18.076923076923077,nan,599.768005,nan
2142,1195.4,500,420,12,19.25,nan,534.540955,nan
2143,1295.445,500,411,13,19.307692307692307,nan,603.618225,nan
2144,1195.335,500,433,12,21.0,nan,556.392273,nan
2145,1195.41,500,418,12,22.416666666666668,nan,546.380066,nan
2146,1295.37,500,426,13,18.076923076923077,nan,561.711182,nan
2147,1195.48,500,404,12,18.583333333333332,nan,533.282959,nan
2148,1295.39,500,422,13,20.76923076923077,nan,588.633118,nan
2149,1195.415,500,417,12,18.833333333333332,nan,535.648743,nan
2150,1295.43,500,414,13,19.307692307692307,nan,576.46698,nan
2151,1195.405,500,419,12,18.5,nan,546.394043,nan
2152,1195.48,500,404,12,19.416666666666668,nan,558.688904,nan
2153,1195.41,500,418,12,20.416666666666668,nan,567.526001,nan
2154,1195.345,500,431,12,19.833333333333332,nan,578.265015,nan
2155,1395.385,500,423,14,16.642857142857142,nan,637.023621,nan
2156,1295.5,500,400,13,17.076923076923077,nan,594.932983,nan
2157,1295.37,500,426,13,18.692307692307693,nan,598.571899,nan
2158,1195.38,500,424,12,20.083333333333332,nan,563.728882,nan
2159,1295.455,500,409,13,18.615384615384617,nan,599.383179,nan
2160,1195.385,500,423,12,19.833333333333332,nan,536.545105,nan
2161,1195.41,500,418,12,19.5,nan,536.924133,nan
2162,1295.355,500,429,13,20.46153846153846,nan,578.662842,nan
2163,1195.355,500,429,12,21.0,nan,555.566895,nan
2164,1295.43,500,414,13,19.923076923076923,nan,598.853271,nan
2165,1195.475,500,405,12,22.0,nan,569.761292,nan
2166,1195.405,500,419,12,20.416666666666668,nan,535.703674,nan
2167,1295.43,500,414,13,19.846153846153847,nan,591.933289,nan
2168,1195.415,500,417,12,20.333333333333332,nan,539.387878,nan
2169,1295.365,500,427,13,19.46153846153846,nan,605.999268,nan
2170,1295.435,500,413,13,18.615384615384617,nan,603.39386,nan
2171,1195.375,500,425,12,20.75,nan,542.386963,nan
2172,1295.43,500,414,13,19.384615384615383,nan,598.582703,nan
2173,1295.42,500,416,13,18.307692307692307,nan,585.032043,nan
2174,1195.495,500,401,12,19.583333333333332,nan,555.225159,nan
2175,1295.365,500,427,13,18.384615384615383,nan,617.309692,nan
2176,1195.42,500,416,12,21.583333333333332,nan,547.954285,nan
2177,1195.465,500,407,12,20.916666666666668,nan,544.974365,nan
2178,1295.53,500,394,13,19.307692307692307,nan,611.924805,nan
2179,1295.36,500,428,13,20.153846153846153,nan,596.169373,nan
2180,1295.44,500,412,13,19.846153846153847,nan,611.012146,nan
2181,1195.405,500,419,12,20.666666666666668,nan,540.015747,nan
2182,1295.37,500,426,13,18.0,nan,599.580017,nan
2183,1295.385,500,423,13,18.692307692307693,nan,585.526245,nan
2184,1295.385,500,423,13,20.53846153846154,nan,592.74762,nan
2185,1295.46,500,408,13,18.53846153846154,nan,588.183655,nan
2186,1195.355,500,429,12,21.0,nan,541.42041,nan
2187,1295.44,500,412,13,20.0,nan,601.054016,nan
2188,1195.46,500,408,12,19.5,nan,554.516663,nan
2189,1295.405,500,419,13,19.846153846153847,nan,588.978333,nan
2190,1195.33,500,434,12,21.25,nan,561.853577,nan
2191,1295.47,500,406,13,19.076923076923077,nan,574.960815,nan
2192,1295.33,500,434,13,19.53846153846154,nan,593.817749,nan
2193,1295.415,500,417,13,19.46153846153846,nan,606.022461,nan
2194,1195.35,500,430,12,19.75,nan,550.587097,nan
2195,1295.415,500,417,13,18.76923076923077,nan,579.766846,nan
2196,1295.425,500,415,13,20.692307692307693,nan,606.583435,nan
2197,1195.395,500,421,12,21.166666666666668,nan,536.497253,nan
2198,1295.465,500,407,13,18.846153846153847,nan,597.611084,nan
2199,1295.375,500,425,13,18.0,nan,575.414734,nan
2200,1195.445,500,411,12,21.166666666666668,nan,546.07135,nan
2201,1295.365,500,427,13,18.46153846153846,nan,589.128357,nan
2202,1295.41,500,418,13,18.692307692307693,nan,588.018921,nan
2203,1195.455,500,409,12,20.416666666666668,nan,541.482056,nan
2204,1295.395,500,421,13,20.076923076923077,nan,610.692017,nan
2205,1295.435,500,413,13,19.153846153846153,nan,598.086182,nan
2206,1195.395,500,421,12,20.0,nan,556.084106,nan
2207,1295.38,500,424,13,18.76923076923077,nan,596.308472,nan
2208,1195.385,500,423,12,21.666666666666668,nan,562.055115,nan
2209,1295.405,500,419,13,19.53846153846154,nan,584.644226,nan
2210,1295.435,500,413,13,18.76923076923077,nan,592.612976,nan
2211,1195.385,500,423,12,20.416666666666668,nan,536.825928,nan
2212,1195.495,500,401,12,19.333333333333332,nan,565.807373,nan
2213,1295.39,500,422,13,19.615384615384617,nan,596.413757,nan
2214,1295.435,500,413,13,19.53846153846154,nan,592.458679,nan
2215,1295.445,500,411,13,19.153846153846153,nan,600.970398,nan
2216,1195.425,500,415,12,20.416666666666668,nan,561.773621,nan
2217,1195.46,500,408,12,20.666666666666668,nan,548.340393,nan
